datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,is_green_day,is_red_day,is_GSD,is_RSD,is_GD,is_RD,day_type,day_count
2026-02-26 08:00:00,5184.42,5188.2,5182.88,5187.26,7390.0,5183.435026397151,5183.001337213417,5189.345972629921,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 08:15:00,5187.5,5193.835,5185.415,5188.285,8481.0,5184.405021117721,5183.557512243584,5189.30436586012,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 08:30:00,5188.235,5189.85,5186.145,5186.45,3001.0,5184.814016894177,5183.861984638997,5189.192429944037,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 08:45:00,5186.365,5193.07,5184.21,5192.735,3469.0,5186.398213515342,5184.795986255944,5189.331354259957,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 09:00:00,5192.725,5199.49,5192.36,5196.89,4601.0,5188.4965708122745,5186.069040334266,5189.627771739959,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 09:15:00,5196.875,5197.235,5191.5,5194.25,4861.0,5189.6472566498205,5186.93019398329,5189.809035593294,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 09:30:00,5194.155,5195.915,5192.835,5194.325,2188.0,5190.582805319857,5187.708594616628,5189.986132236694,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 09:45:00,5194.33,5194.905,5190.415,5192.77,3715.0,5191.020244255886,5188.241374130667,5190.09530352153,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 10:00:00,5192.81,5199.7,5189.935,5197.97,4371.0,5192.410195404709,5189.26544001165,5190.404115148136,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 10:15:00,5197.98,5205.64,5196.67,5200.52,6696.0,5194.032156323768,5190.450130536739,5190.800816514876,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 10:30:00,5200.51,5203.44,5195.895,5199.58,8970.0,5195.141725059015,5191.411169427609,5191.145098220175,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 10:45:00,5199.585,5200.445,5191.28,5198.365,7313.0,5195.786380047211,5192.143151593124,5191.428231623306,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 11:00:00,5198.395,5199.82,5193.49,5197.98,6196.0,5196.225104037769,5192.757556688584,5191.68516371651,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 11:15:00,5198.03,5198.56,5193.19,5193.88,5311.0,5195.756083230215,5192.875708616102,5191.771235727628,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 11:30:00,5193.77,5198.63,5193.77,5196.68,5171.0,5195.940866584173,5193.276160340723,5191.963736287329,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 11:45:00,5196.675,5197.26,5190.41,5193.32,6361.0,5195.416693267338,5193.2807750417,5192.016923099591,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 12:00:00,5193.365,5194.935,5182.495,5187.64,7962.0,5193.86135461387,5192.687009247837,5191.845279056469,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 12:15:00,5187.635,5190.785,5182.175,5185.265,6399.0,5192.142083691097,5191.905745116485,5191.587228897392,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 12:30:00,5185.215,5189.885,5184.485,5186.525,2569.0,5191.0186669528775,5191.339350893697,5191.388710117103,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 12:45:00,5186.455,5188.22,5179.725,5186.105,3767.0,5190.035933562302,5190.788366589098,5191.181505798786,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 13:00:00,5186.025,5191.12,5179.515,5189.695,9128.0,5189.967746849842,5190.673275369192,5191.123211453735,,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 13:15:00,5189.69,5191.105,5175.47,5177.16,6353.0,5187.406197479873,5189.2508253303295,5190.5756345339805,5186.0774,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 13:30:00,5177.21,5181.035,5170.655,5174.08,11308.0,5184.740957983899,5187.65389634819,5189.928746905197,5185.419,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 13:45:00,5174.07,5182.325,5167.7,5179.585,9293.0,5183.709766387119,5186.804538837854,5189.52310977166,5184.9507,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 14:00:00,5179.28,5182.77,5174.05,5181.91,8987.0,5183.349813109695,5186.289324223343,5189.224556447281,5184.5054,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 14:15:00,5181.915,5182.525,5174.9,5181.255,6554.0,5182.930850487756,5185.759395357728,5188.912024821898,5184.029100000001,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 14:30:00,5181.15,5183.955,5179.395,5181.625,5357.0,5182.669680390205,5185.324195846389,5188.6262591426075,5183.75,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 14:45:00,5181.575,5189.65,5181.575,5186.49,5302.0,5183.433744312164,5185.446912073085,5188.5424842742705,5183.7544,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 15:00:00,5186.485,5190.335,5185.675,5187.965,4014.0,5184.339995449731,5185.7119739601285,5188.519837832143,5183.8813,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 15:15:00,5187.97,5188.91,5178.99,5179.39,5934.0,5183.349996359784,5185.046503016957,5188.161804975981,5184.4181,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 15:30:00,5179.4,5179.595,5171.84,5172.28,7271.0,5181.1359970878275,5183.702660594119,5187.53898909457,5184.6221000000005,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 15:45:00,5172.21,5175.385,5165.75,5171.535,6700.0,5179.215797670262,5182.421854215791,5186.911381679097,5184.666,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 16:00:00,5171.505,5178.495,5169.345,5175.91,6797.0,5178.554638136209,5181.736395877287,5186.479954946583,5184.7734,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 16:15:00,5175.9,5176.19,5170.955,5172.015,4903.0,5177.246710508968,5180.713091048098,5185.912701811424,5184.9421,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 16:30:00,5172.035,5175.53,5171.79,5174.69,4089.0,5176.735368407175,5180.079081464088,5185.472595858035,5185.0598,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 16:45:00,5174.535,5174.55,5161.05,5164.88,5507.0,5174.3642947257395,5178.479178152078,5184.665043079289,5184.957,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 17:00:00,5164.91,5170.085,5157.87,5168.55,10319.0,5173.201435780592,5177.434001504491,5184.033080605591,5184.8701,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 17:15:00,5168.545,5180.41,5165.97,5178.56,7800.0,5174.273148624474,5177.552527661914,5183.818449993607,5185.175899999999,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 17:30:00,5178.56,5187.87,5177.87,5187.69,6693.0,5176.956518899578,5178.619630013291,5183.970275484054,5185.5745,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 17:45:00,5187.705,5188.095,5179.655,5183.86,6084.0,5178.337215119663,5179.171247906628,5183.9659509552675,5185.538700000001,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 18:00:00,5183.855,5185.73,5168.3,5174.16,15463.0,5177.50177209573,5178.643748126983,5183.581403858982,5185.2519999999995,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 18:15:00,5174.145,5179.03,5171.285,5174.825,8341.0,5176.966417676585,5178.2417746399315,5183.238015472356,5184.9795,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 18:30:00,5174.76,5177.5,5164.375,5165.265,10229.0,5174.626134141267,5176.875798362044,5182.533191336185,5184.5328,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 18:45:00,5165.2,5171.69,5164.71,5165.995,8077.0,5172.899907313014,5175.7304511660395,5181.884634813197,5184.2434,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 19:00:00,5165.985,5170.155,5160.24,5166.235,12262.0,5171.566925850412,5174.730929990667,5181.270923644052,5183.7777,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 19:15:00,5166.2,5172.455,5163.52,5170.4,9276.0,5171.33354068033,5174.275042623229,5180.844612912913,5183.355699999999,,,,,,,5208.445,5144.905,False,True,False,False,False,True,RD,1
2026-02-26 19:30:00,5170.335,5174.88,5140.14,5172.565,32736.0,5171.579832544264,5174.095038136573,5180.519922210447,5183.1425,,,,,,,5208.445,5140.14,False,True,False,False,False,True,RD,1
2026-02-26 19:45:00,5172.545,5176.33,5163.7,5164.98,29467.0,5170.2598660354115,5173.135560437986,5179.910513496312,5182.823,,,,,,,5208.445,5140.14,False,True,False,False,False,True,RD,1
2026-02-26 20:00:00,5164.535,5172.585,5158.94,5162.41,27965.0,5168.689892828329,5172.0065540760925,5179.224218849398,5182.5436,,,,,,,5208.445,5140.14,False,True,False,False,False,True,RD,1
2026-02-26 20:15:00,5162.425,5163.37,5130.235,5141.95,27644.0,5163.3419142626635,5168.842706278609,5177.762484776873,5181.6941,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 20:30:00,5141.94,5176.67,5140.73,5175.76,27194.0,5165.825531410131,5169.570842459808,5177.683955962094,5181.4641,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 20:45:00,5175.82,5192.955,5175.25,5185.775,18806.0,5169.815425128105,5171.2765432535125,5178.001251806718,5181.4139,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 21:00:00,5185.82,5187.335,5172.96,5176.91,17446.0,5171.234340102485,5171.869538700512,5177.958457618219,5181.2231,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 21:15:00,5176.97,5184.675,5173.79,5180.575,15058.0,5173.102472081988,5172.785903047827,5178.061067123387,5180.9799,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 21:30:00,5180.585,5186.355,5178.08,5183.2,12459.0,5175.121977665591,5173.882123779635,5178.262593902862,5180.706099999999,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 21:45:00,5183.205,5185.685,5175.38,5179.565,12383.0,5176.010582132472,5174.4803212765155,5178.313668651769,5180.4124,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 22:00:00,5179.61,5190.46,5178.3,5179.8,11905.0,5176.768465705978,5175.040287457935,5178.371956155622,5180.1219,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 22:15:00,5179.805,5182.025,5173.895,5174.445,11955.0,5176.303772564783,5174.977625620258,5178.217957875009,5179.7554,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 22:30:00,5174.455,5178.205,5172.01,5174.895,13817.0,5176.022018051826,5174.968928186546,5178.08764580148,5179.293900000001,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 22:45:00,5174.89,5175.47,5162.025,5167.345,14465.0,5174.286614441461,5174.166409430067,5177.666365573971,5178.6304,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 23:00:00,5167.49,5173.735,5163.61,5173.39,12274.0,5174.107291553169,5174.084682121638,5177.498664963227,5178.1066,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 23:15:00,5173.4,5178.485,5171.91,5177.255,11371.0,5174.736833242535,5174.418399793045,5177.4891094744735,5177.6844,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 23:30:00,5177.275,5182.51,5160.53,5181.195,16231.0,5176.028466594029,5175.131726130619,5177.63443851469,5177.3487,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-26 23:45:00,5181.2,5186.135,5178.935,5180.56,8021.0,5176.934773275223,5175.703123380028,5177.749166416075,5177.0823,,,,,,,5208.445,5130.235,False,True,False,False,False,True,RD,1
2026-02-27 00:00:00,5180.555,5188.375,5179.675,5186.48,6607.0,5178.843818620179,5176.837531445288,5178.091552046817,5176.8783,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 00:15:00,5186.49,5189.265,5184.685,5185.64,5627.0,5180.203054896143,5177.764107082626,5178.387569613608,5176.7247,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 00:30:00,5185.685,5190.875,5183.505,5186.395,6394.0,5181.441443916915,5178.67262212656,5178.701586491506,5176.699799999999,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 00:45:00,5186.465,5194.08,5186.365,5187.0,8904.0,5182.553155133532,5179.549188218501,5179.027014472231,5176.7345,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 01:00:00,5187.01,5198.045,5186.74,5196.95,8094.0,5185.432524106825,5181.380852616553,5179.729876649791,5176.943,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 01:15:00,5196.945,5198.06,5191.895,5193.775,8606.0,5187.101019285461,5182.685499709547,5180.280665800779,5177.096399999999,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 01:30:00,5193.78,5199.475,5190.87,5198.325,8305.0,5189.345815428369,5184.331762898016,5180.988286749768,5177.269,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 01:45:00,5198.335,5201.005,5189.54,5196.62,10802.0,5190.800652342696,5185.62526154033,5181.601295112523,5177.6582,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 02:00:00,5196.62,5200.755,5196.375,5196.53,2475.0,5191.946521874157,5186.77312874661,5182.186734519875,5178.1071999999995,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 02:15:00,5196.51,5196.93,5184.905,5186.075,2262.0,5190.772217499326,5186.699641510125,5182.339215519096,5178.237,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 02:30:00,5186.08,5191.66,5184.425,5190.42,1416.0,5190.701773999461,5187.091258193269,5182.656109028151,5178.4072,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 02:45:00,5190.36,5190.36,5182.945,5185.17,1381.0,5189.59541919957,5186.889020488714,5182.754692987832,5178.4855,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 04:00:00,5182.035,5188.62,5179.005,5184.12,2163.0,5188.500335359657,5186.597544647797,5182.808234439289,5178.5354,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 04:15:00,5184.125,5187.085,5181.245,5183.93,2550.0,5187.586268287726,5186.316750474344,5182.852225245591,5178.4842,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 04:30:00,5183.985,5189.5,5181.475,5185.83,4401.0,5187.2350146301815,5186.265513582308,5182.969000726157,5178.4415,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 04:45:00,5185.675,5188.715,5182.335,5184.76,2944.0,5186.740011704145,5186.107038468381,5183.039235991798,5178.5489,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 05:00:00,5184.74,5186.745,5178.73,5185.915,6118.0,5186.575009363316,5186.0868238927615,5183.152011050943,5178.821599999999,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 05:15:00,5185.57,5195.03,5185.285,5188.095,5399.0,5186.879007490654,5186.298210851419,5183.345853754828,5179.1528,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 05:30:00,5188.035,5189.8,5170.115,5175.055,9561.0,5184.514205992524,5185.114714972322,5183.020722235031,5179.1357,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 05:45:00,5175.09,5177.6,5171.81,5175.1,5962.0,5182.63136479402,5184.0605344489195,5182.710105676794,5179.1974,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 06:00:00,5175.12,5178.97,5166.995,5176.575,12966.0,5181.420091835216,5183.272583454296,5182.469513297313,5179.2351,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 06:15:00,5176.935,5180.355,5174.8,5175.175,9728.0,5180.171073468173,5182.420206248581,5182.183453952321,5179.441,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 06:30:00,5175.13,5191.33,5173.345,5188.82,8999.0,5181.900858774538,5183.0938687487305,5182.443710660073,5179.8464,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 06:45:00,5188.765,5194.79,5187.22,5194.41,8326.0,5184.40268701963,5184.28504045939,5182.912976908698,5180.1634,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 07:00:00,5194.47,5199.845,5191.805,5194.56,11979.0,5186.434149615705,5185.366615147876,5183.369722912278,5180.3008,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 07:15:00,5194.595,5195.415,5184.035,5184.28,6810.0,5186.003319692564,5185.252234605994,5183.405420052973,5180.3092,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 07:30:00,5184.275,5186.225,5174.345,5181.75,11713.0,5185.152655754052,5184.883578331679,5183.340501619523,5180.461,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 07:45:00,5181.745,5184.32,5173.59,5183.77,8743.0,5184.876124603242,5184.766359559923,5183.357344693268,5180.6399,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 08:00:00,5183.7,5185.13,5181.175,5183.02,5701.0,5184.5048996825935,5184.582532237826,5183.34411548961,5180.995,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 08:15:00,5183.01,5188.485,5181.35,5187.03,6812.0,5185.009919746075,5184.840160423318,5183.488659980214,5181.4157000000005,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 08:30:00,5187.045,5189.225,5183.575,5187.355,4243.0,5185.47893579686,5185.104880378758,5183.640281157461,5181.8381,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 08:45:00,5187.335,5190.9,5183.96,5183.975,3864.0,5185.178148637488,5184.985945602047,5183.6534073865805,5182.1096,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 09:00:00,5183.98,5187.865,5183.66,5186.695,2672.0,5185.481518909991,5185.165846064989,5183.772685528284,5182.3922,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 09:15:00,5186.73,5188.785,5181.78,5187.225,2747.0,5185.830215127993,5185.382599110779,5183.908070409528,5182.837100000001,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 09:30:00,5187.155,5188.66,5185.42,5187.39,2406.0,5186.142172102394,5185.593904467539,5184.044616667978,5183.3367,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 09:45:00,5187.375,5187.655,5181.015,5181.795,2738.0,5185.272737681916,5185.194019786745,5183.956396406488,5184.1336,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 10:00:00,5181.805,5187.62,5181.58,5187.4,3113.0,5185.698190145533,5185.426228230246,5184.091439684665,5184.3664,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 10:15:00,5187.535,5195.035,5185.78,5194.86,3518.0,5187.530552116426,5186.419256837588,5184.51373616762,5184.5481,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 10:30:00,5194.855,5197.585,5190.205,5192.115,9872.0,5188.447441693141,5187.018808749422,5184.81182494536,5184.8522,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 10:45:00,5192.11,5200.64,5190.945,5197.815,6675.0,5190.320953354513,5188.155249933693,5185.321753378876,5185.197,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 11:00:00,5197.83,5198.82,5193.105,5197.21,7422.0,5191.698762683611,5189.10838151962,5185.787959128724,5185.4772,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 11:15:00,5197.115,5199.47,5192.47,5193.48,8142.0,5192.055010146889,5189.5685518859755,5186.089607790343,5185.7555,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 11:30:00,5193.475,5196.525,5191.565,5193.555,7906.0,5192.355008117512,5189.988178003241,5186.382368269153,5186.0306,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 11:45:00,5193.56,5194.015,5185.065,5185.77,7742.0,5191.03800649401,5189.544159266057,5186.358353827225,5186.2571,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 12:00:00,5185.725,5189.845,5181.29,5181.8,6942.0,5189.190405195208,5188.728984606472,5186.179594853608,5186.3952,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 12:15:00,5181.82,5185.785,5177.585,5178.685,6750.0,5187.089324156166,5187.671723068949,5185.885689173075,5186.622,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 12:30:00,5178.7,5182.99,5175.795,5180.395,4574.0,5185.750459324934,5186.905752219585,5185.670368029033,5186.7621,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 12:45:00,5180.485,5182.77,5175.92,5176.035,4867.0,5183.807367459948,5185.761462512261,5185.292510459268,5186.737700000001,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 13:00:00,5176.2,5182.435,5176.2,5178.555,5150.0,5182.756893967959,5185.00288751097,5185.028294362826,5186.6849,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 13:15:00,5178.55,5179.815,5174.38,5177.63,5460.0,5181.731515174367,5184.226794088763,5184.738165172128,5186.6263,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 13:30:00,5177.62,5182.325,5176.895,5180.37,2978.0,5181.459212139494,5183.82081576363,5184.566864577143,5186.5041,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 13:45:00,5180.42,5182.225,5176.53,5178.86,3587.0,5180.939369711596,5183.298624630616,5184.3430659662745,5186.3685000000005,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 14:00:00,5178.855,5181.855,5175.215,5178.61,4141.0,5180.473495769276,5182.805085195815,5184.11823984995,5186.2128,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 14:15:00,5178.575,5182.285,5177.07,5179.045,4893.0,5180.187796615422,5182.40928675415,5183.919289267599,5186.0537,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 14:30:00,5178.995,5181.86,5177.865,5181.225,2709.0,5180.395237292338,5182.284624990555,5183.813630864948,5185.7392,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 14:45:00,5181.2,5182.815,5172.225,5176.11,4892.0,5179.53818983387,5181.634664465233,5183.511527693773,5185.3859,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 15:00:00,5176.145,5176.99,5168.685,5174.435,4365.0,5178.517551867097,5180.87680504784,5183.155585431273,5184.9081,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 15:15:00,5174.23,5180.985,5172.24,5173.495,5223.0,5177.5130414936775,5180.099772937541,5182.776738943772,5184.4456,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 15:30:00,5173.455,5176.375,5169.35,5176.255,5364.0,5177.261433194943,5179.695059996748,5182.520984475389,5184.0401,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 15:45:00,5176.225,5178.965,5175.555,5177.725,3828.0,5177.354146555955,5179.487685260247,5182.332906652825,5183.8731,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 16:00:00,5177.69,5178.48,5173.425,5174.045,2686.0,5176.692317244764,5178.914771022327,5182.007890705655,5183.5456,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 16:15:00,5173.935,5178.965,5172.66,5177.675,2692.0,5176.888853795811,5178.784268809451,5181.83797342308,5183.3957,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 16:30:00,5177.68,5180.435,5176.735,5177.655,2958.0,5177.042083036649,5178.665398408456,5181.673935249626,5183.2664,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 16:45:00,5177.645,5185.715,5177.645,5185.715,5704.0,5178.776666429319,5179.407461733882,5181.832408377092,5183.3021,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 17:00:00,5185.73,5190.69,5185.09,5185.57,5094.0,5180.135333143457,5180.056149972421,5181.978980597599,5183.2969,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
2026-02-27 17:15:00,5185.62,5189.815,5185.26,5186.885,2998.0,5181.4852665147655,5180.7749762911135,5182.171373515341,5183.3394,5208.445,5130.235,5169.34,,,,5208.445,5130.235,True,False,False,False,True,False,GD,1
