datetime,open,high,low,close,volume,EMA_9,EMA_18,EMA_50,SMA_50,PDH,PDL,PD_EQ,PWH,PWL,PW_EQ,WH,WL,GD,RD,GSD,RSD,inside_day,FBR,FBR_bull,FBR_bear,clean_BO,clean_BO_bull,clean_BO_bear
2026-03-23 06:00:00,4354.13,4423.275,4330.325,4408.465,50332.0,4425.640914682016,4459.748050641991,4529.5357974329545,4545.702300000001,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 06:15:00,4408.405,4443.715,4406.905,4422.295,41091.0,4424.971731745613,4455.8056242586235,4525.330275964995,4540.7102,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 06:30:00,4422.28,4454.51,4416.345,4435.82,36764.0,4427.1413853964905,4453.701874336663,4521.820069064407,4535.715999999999,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 06:45:00,4435.845,4436.95,4381.0,4388.005,35028.0,4419.314108317192,4446.786413880172,4516.572419297176,4529.9046,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 07:00:00,4387.985,4422.36,4382.635,4396.155,33085.0,4414.682286653754,4441.45679136647,4511.850167560032,4524.4181,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 07:15:00,4396.165,4417.215,4394.325,4399.355,23238.0,4411.616829323003,4437.025023854209,4507.438592361599,4518.8363,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 07:30:00,4399.365,4401.12,4369.66,4384.845,31396.0,4406.262463458403,4431.532389764293,4502.6310005042815,4513.2907000000005,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 07:45:00,4384.85,4384.855,4354.68,4360.86,31815.0,4397.181970766722,4424.093190841736,4497.071353425682,4507.3067,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 08:00:00,4360.865,4378.335,4347.845,4349.36,25706.0,4387.617576613377,4416.226539174185,4491.2787513305575,4501.0372,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 08:15:00,4349.345,4365.815,4347.26,4350.925,26320.0,4380.279061290702,4409.352692945323,4485.774682650928,4495.722900000001,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 08:30:00,4350.835,4364.915,4334.795,4342.305,21612.0,4372.684249032562,4402.295041056342,4480.148420586186,4490.8198999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 08:45:00,4342.315,4360.25,4337.165,4352.99,14617.0,4368.745399226049,4397.1050367346215,4475.1618158573165,4486.7073,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 09:00:00,4352.99,4370.855,4352.99,4363.8,16955.0,4367.756319380839,4393.599243394136,4470.794685823696,4482.4592999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 09:15:00,4363.805,4370.655,4361.455,4368.625,8885.0,4367.930055504672,4390.970375668438,4466.788031477669,4478.5526,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 09:30:00,4368.49,4382.22,4360.32,4375.765,15132.0,4369.497044403738,4389.3698098086015,4463.218500831486,4474.5317,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 09:45:00,4375.825,4376.87,4349.91,4367.97,16352.0,4369.1916355229905,4387.117198249802,4459.483265504762,4470.6260999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 10:00:00,4367.92,4380.155,4366.265,4372.855,13842.0,4369.924308418393,4385.6159142235065,4456.086078622222,4466.8329,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 10:15:00,4372.86,4374.415,4351.6,4356.325,16491.0,4367.204446734714,4382.532660094716,4452.173879460566,4462.8872,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 10:30:00,4356.31,4356.36,4320.28,4322.17,32932.0,4358.197557387772,4376.17869587422,4447.075688109172,4457.5676,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4319.92,False,True,False,False,False,,,,,,
2026-03-23 10:45:00,4321.93,4326.905,4302.165,4310.315,28443.0,4348.621045910218,4369.245675255881,4441.712523869597,4452.0744,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4302.165,False,True,False,False,False,,,,,,
2026-03-23 11:00:00,4310.305,4310.52,4270.06,4294.715,31157.0,4337.839836728174,4361.40034101842,4435.947915090397,4446.3398,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4270.06,False,True,False,False,False,,,,,,
2026-03-23 11:15:00,4294.7,4310.485,4238.86,4243.78,35097.0,4319.027869382539,4349.019252490165,4428.411918420185,4439.5533000000005,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4238.86,False,True,False,False,False,,,,,,
2026-03-23 11:30:00,4243.75,4249.715,4182.435,4182.97,44800.0,4291.816295506032,4331.54038380699,4418.786745148806,4431.5683,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4182.435,False,True,False,False,False,,,,,,
2026-03-23 11:45:00,4183.485,4230.11,4163.07,4220.705,42524.0,4277.594036404826,4319.873501300991,4411.018833574344,4424.5378,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4163.07,False,True,False,False,False,,,,,,
2026-03-23 12:00:00,4220.68,4222.52,4126.63,4130.26,46701.0,4248.12722912386,4299.914185374571,4400.008683238096,4415.8186,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4126.63,False,True,False,False,False,,,,,,
2026-03-23 12:15:00,4130.255,4160.22,4099.125,4135.85,46634.0,4225.671783299089,4282.644271124616,4389.649519189544,4407.0621,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 12:30:00,4135.835,4216.295,4129.39,4215.33,36050.0,4223.603426639272,4275.558558374657,4382.813459613483,4400.102,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 12:45:00,4215.28,4232.57,4186.235,4204.44,34292.0,4219.770741311418,4268.0723943352195,4375.818421981582,4393.096399999999,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 13:00:00,4204.52,4256.185,4203.03,4253.11,38014.0,4226.438593049134,4266.497405457828,4371.006327001912,4387.6347000000005,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 13:15:00,4253.07,4256.26,4211.41,4226.75,31544.0,4226.500874439308,4262.313468041214,4365.349216139091,4382.1692,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 13:30:00,4226.485,4270.955,4222.45,4257.715,29044.0,4232.743699551447,4261.829418773718,4361.1282664865785,4377.3122,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 13:45:00,4257.65,4269.95,4219.96,4251.44,27999.0,4236.482959641158,4260.735795744906,4356.826765840046,4372.3682,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 14:00:00,4251.45,4269.325,4245.71,4269.075,24982.0,4243.001367712926,4261.613606719126,4353.385520120829,4367.4545,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 14:15:00,4269.07,4304.43,4267.755,4304.235,22443.0,4255.248094170342,4266.1000691697445,4351.458048743542,4363.5046,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 14:30:00,4304.235,4308.625,4225.015,4225.015,34206.0,4249.201475336274,4261.775325046614,4346.499497812423,4357.9043,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 14:45:00,4225.085,4257.32,4223.685,4254.29,24429.0,4250.2191802690195,4260.987396094339,4342.883439074681,4352.9592999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 15:00:00,4254.27,4272.575,4243.75,4264.06,23320.0,4252.987344215216,4261.310828084408,4339.79232381685,4348.1749,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 15:15:00,4264.145,4274.785,4256.235,4268.81,16094.0,4256.151875372173,4262.100214601839,4337.0087032750125,4343.6015,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 15:30:00,4269.09,4269.435,4241.165,4257.335,18628.0,4256.388500297739,4261.598613064803,4333.8842443230515,4338.601,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 15:45:00,4257.33,4281.985,4249.835,4269.11,23066.0,4258.932800238191,4262.389285373772,4331.34407787901,4333.497,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 16:00:00,4269.145,4463.725,4269.145,4457.17,44728.0,4298.580240190553,4282.892518492322,4336.278427766108,4332.5044,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 16:15:00,4457.2,4461.895,4355.32,4398.94,41123.0,4318.652192152443,4295.108042861551,4338.7357443243,4330.5181,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 16:30:00,4398.98,4432.28,4383.715,4412.275,32023.0,4337.376753721954,4307.441406770862,4341.619636703739,4328.9533,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 16:45:00,4412.295,4417.775,4361.875,4379.43,37419.0,4345.787402977563,4315.0191534265605,4343.10239604869,4326.8358,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 17:00:00,4379.465,4380.805,4336.29,4353.015,42656.0,4347.232922382051,4319.018716223764,4343.491125615407,4324.1134999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 17:15:00,4353.055,4405.03,4352.28,4390.055,41433.0,4355.797337905641,4326.496219779157,4345.317159904999,4322.618600000001,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 17:30:00,4390.135,4441.96,4373.775,4441.405,44941.0,4372.918870324513,4338.591880855036,4349.08531049696,4322.713500000001,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 17:45:00,4441.41,4492.925,4433.34,4478.505,43906.0,4394.0360962596105,4353.319577607138,4354.160592438256,4323.7339,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 18:00:00,4478.51,4486.075,4431.57,4446.76,53450.0,4404.580877007688,4363.155411543229,4357.791941754403,4325.4016,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 18:15:00,4446.745,4453.225,4405.2,4409.955,38063.0,4405.655701606151,4368.0816840123625,4359.837551881681,4326.5142000000005,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 18:30:00,4409.945,4451.315,4401.76,4422.6,53061.0,4409.044561284921,4373.820454116325,4362.298824356909,4326.796899999999,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 18:45:00,4422.555,4467.04,4419.765,4454.165,50365.0,4418.068649027937,4382.2777747356595,4365.9014194801675,4327.4343,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 19:00:00,4454.32,4479.405,4453.635,4464.375,46236.0,4427.329919222349,4390.919587921379,4369.763128520161,4328.0054,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 19:15:00,4464.365,4513.165,4461.29,4486.71,41276.0,4439.20593537788,4401.002789192813,4374.3492803429,4329.9794999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 19:30:00,4486.705,4504.675,4470.355,4479.885,42321.0,4447.341748302305,4409.306179804095,4378.487936015727,4331.6541,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 19:45:00,4479.965,4486.415,4456.99,4462.075,44521.0,4450.288398641844,4414.860792456296,4381.765860093542,4332.9085000000005,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 20:00:00,4462.08,4487.385,4455.085,4465.075,46478.0,4453.245718913476,4420.146498513528,4385.032885187913,4334.5131,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 20:15:00,4465.0,4468.625,4427.515,4447.405,44478.0,4452.077575130781,4423.0158144594725,4387.478850474662,4336.244,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 20:30:00,4447.34,4456.24,4406.11,4408.02,46254.0,4443.2660601046255,4421.437307674265,4388.284385750166,4337.4172,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 20:45:00,4408.005,4414.38,4350.63,4363.87,50907.0,4427.386848083701,4415.377591076974,4387.326958858002,4337.6761,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 21:00:00,4363.545,4390.36,4353.14,4383.95,53036.0,4418.6994784669605,4412.069423595187,4387.194529098865,4338.509,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 21:15:00,4383.92,4389.62,4352.31,4354.965,42328.0,4405.952582773569,4406.058431637799,4385.930625996949,4338.548500000001,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 21:30:00,4355.13,4388.045,4353.37,4386.29,33659.0,4402.020066218855,4403.977544096978,4385.944719095109,4338.998299999999,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 21:45:00,4386.28,4391.925,4371.685,4375.79,42142.0,4396.7740529750845,4401.010434192032,4385.546494816869,4339.1416,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 22:00:00,4375.745,4405.965,4370.825,4397.335,34170.0,4396.886242380067,4400.623546382345,4386.008789137776,4339.573,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 22:15:00,4397.35,4413.995,4388.58,4405.325,29194.0,4398.573993904054,4401.118436236835,4386.766287602962,4340.3201,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 22:30:00,4405.33,4439.245,4404.235,4420.37,30861.0,4402.933195123243,4403.144916632958,4388.084080245983,4341.270399999999,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 22:45:00,4420.38,4429.875,4404.735,4426.225,20872.0,4407.591556098595,4405.574399092647,4389.579802589278,4342.6684000000005,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 23:00:00,4426.32,4429.24,4402.185,4421.35,27693.0,4410.343244878876,4407.234988661841,4390.825692683817,4344.652,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 23:15:00,4421.335,4430.835,4409.855,4425.915,28904.0,4413.457595903101,4409.201305644805,4392.201743951118,4346.964,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 23:30:00,4425.98,4462.195,4425.69,4461.83,20696.0,4423.132076722481,4414.741168208509,4394.932263796172,4350.3063,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-23 23:45:00,4461.835,4467.27,4446.135,4449.04,18920.0,4428.313661377984,4418.351571554982,4397.0541358041655,4354.4115,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 00:00:00,4448.88,4450.615,4403.115,4407.06,18683.0,4424.062929102388,4417.16298507551,4397.446522635375,4358.8933,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 00:15:00,4407.04,4415.26,4392.99,4410.805,24640.0,4421.41134328191,4416.493723488614,4397.970384492811,4362.6953,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 00:30:00,4410.78,4416.785,4402.4,4416.785,24764.0,4420.486074625529,4416.524384174023,4398.708212551916,4368.4258,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 00:45:00,4416.96,4427.865,4397.415,4397.99,29334.0,4415.986859700423,4414.5733963662315,4398.680047353802,4373.6686,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 01:00:00,4398.325,4408.67,4382.855,4403.725,14028.0,4413.534487760339,4413.431459906628,4398.877888634046,4377.4365,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 01:15:00,4403.725,4413.34,4403.685,4407.285,6806.0,4412.284590208272,4412.784464126983,4399.207579275848,4381.4934,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 01:30:00,4407.26,4411.43,4395.875,4410.835,5937.0,4411.994672166617,4412.579257376775,4399.663556559149,4384.6479,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 01:45:00,4410.865,4412.915,4405.085,4406.505,5459.0,4410.896737733295,4411.93986186343,4399.93184845879,4388.2429999999995,4736.175,4477.54,4606.8575,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,True,False,False,False,,,,,,
2026-03-24 03:00:00,4382.825,4403.055,4359.74,4398.355,10672.0,4408.388390186636,4410.509876404122,4399.870011264327,4391.0558,4536.415,4099.125,4317.77,5044.9,4477.54,4761.219999999999,4536.415,4099.125,False,False,True,False,True,,,,,,
