Datetime,open,high,low,close,volume
2026-03-26 11:00:00+00:00,1.156203031539917,1.156203031539917,1.155401587486267,1.155401587486267,0
2026-03-26 11:15:00+00:00,1.1555349826812744,1.1555349826812744,1.1546010971069336,1.1547343730926514,0
2026-03-26 11:30:00+00:00,1.1547343730926514,1.1547343730926514,1.1535356044769287,1.1536686420440674,0
2026-03-26 11:45:00+00:00,1.1536686420440674,1.1536686420440674,1.1527377367019653,1.1527377367019653,0
2026-03-26 12:00:00+00:00,1.1528706550598145,1.1536686420440674,1.1527377367019653,1.1535356044769287,0
2026-03-26 12:15:00+00:00,1.1536686420440674,1.1538017988204956,1.15340256690979,1.1538017988204956,0
2026-03-26 12:30:00+00:00,1.1535356044769287,1.1536686420440674,1.1531364917755127,1.1532695293426514,0
2026-03-26 12:45:00+00:00,1.1531364917755127,1.1538017988204956,1.1531364917755127,1.1538017988204956,0
2026-03-26 13:00:00+00:00,1.1539349555969238,1.1544678211212158,1.1539349555969238,1.154334545135498,0
2026-03-26 13:15:00+00:00,1.1546010971069336,1.1547343730926514,1.1544678211212158,1.1546010971069336,0
2026-03-26 13:30:00+00:00,1.1547343730926514,1.1551345586776733,1.1542012691497803,1.1551345586776733,0
2026-03-26 13:45:00+00:00,1.1552680730819702,1.155401587486267,1.154068112373352,1.1546010971069336,0
2026-03-26 14:00:00+00:00,1.1546010971069336,1.1546010971069336,1.154068112373352,1.1546010971069336,0
2026-03-26 14:15:00+00:00,1.1547343730926514,1.155401587486267,1.1547343730926514,1.1551345586776733,0
2026-03-26 14:30:00+00:00,1.1552680730819702,1.1558021306991577,1.1546010971069336,1.1547343730926514,0
2026-03-26 14:45:00+00:00,1.1547343730926514,1.1552680730819702,1.1546010971069336,1.155001163482666,0
2026-03-26 15:00:00+00:00,1.1552680730819702,1.155401587486267,1.1547343730926514,1.1551345586776733,0
2026-03-26 15:15:00+00:00,1.1551345586776733,1.1551345586776733,1.1547343730926514,1.1547343730926514,0
2026-03-26 15:30:00+00:00,1.1547343730926514,1.1547343730926514,1.1535356044769287,1.1536686420440674,0
2026-03-26 15:45:00+00:00,1.1536686420440674,1.1544678211212158,1.1536686420440674,1.1544678211212158,0
2026-03-26 16:00:00+00:00,1.1544678211212158,1.1546010971069336,1.154068112373352,1.1546010971069336,0
2026-03-26 16:15:00+00:00,1.1542012691497803,1.1542012691497803,1.1535356044769287,1.1538017988204956,0
2026-03-26 16:30:00+00:00,1.1538017988204956,1.1539349555969238,1.1535356044769287,1.1539349555969238,0
2026-03-26 16:45:00+00:00,1.154068112373352,1.1542012691497803,1.1539349555969238,1.1539349555969238,0
2026-03-26 17:00:00+00:00,1.1539349555969238,1.1539349555969238,1.1536686420440674,1.1538017988204956,0
2026-03-26 17:15:00+00:00,1.1538017988204956,1.1539349555969238,1.1535356044769287,1.1536686420440674,0
2026-03-26 17:30:00+00:00,1.1538017988204956,1.1539349555969238,1.1531364917755127,1.1531364917755127,0
2026-03-26 17:45:00+00:00,1.1530035734176636,1.1531364917755127,1.1528706550598145,1.1528706550598145,0
2026-03-26 18:00:00+00:00,1.1528706550598145,1.15340256690979,1.1528706550598145,1.15340256690979,0
2026-03-26 18:15:00+00:00,1.1532695293426514,1.15340256690979,1.1530035734176636,1.1531364917755127,0
2026-03-26 18:30:00+00:00,1.1531364917755127,1.1536686420440674,1.1531364917755127,1.1536686420440674,0
2026-03-26 18:45:00+00:00,1.1535356044769287,1.1536686420440674,1.15340256690979,1.1536686420440674,0
2026-03-26 19:00:00+00:00,1.1536686420440674,1.1536686420440674,1.1527377367019653,1.1527377367019653,0
2026-03-26 19:15:00+00:00,1.1528706550598145,1.1530035734176636,1.1526048183441162,1.1527377367019653,0
2026-03-26 19:30:00+00:00,1.1527377367019653,1.1531364917755127,1.1527377367019653,1.1527377367019653,0
2026-03-26 19:45:00+00:00,1.1527377367019653,1.1527377367019653,1.1524720191955566,1.1524720191955566,0
2026-03-26 20:00:00+00:00,1.1524720191955566,1.1560693979263306,1.152339220046997,1.1548677682876587,0
2026-03-26 20:15:00+00:00,1.1547343730926514,1.1551345586776733,1.1535356044769287,1.1536686420440674,0
2026-03-26 20:30:00+00:00,1.1539349555969238,1.1542012691497803,1.1536686420440674,1.1536686420440674,0
2026-03-26 20:45:00+00:00,1.1535356044769287,1.1535356044769287,1.1528706550598145,1.1528706550598145,0
2026-03-26 21:00:00+00:00,1.1530035734176636,1.1538017988204956,1.1528706550598145,1.1536686420440674,0
2026-03-26 21:15:00+00:00,1.1538017988204956,1.1538017988204956,1.1528706550598145,1.1536686420440674,0
2026-03-26 21:30:00+00:00,1.1536686420440674,1.1542012691497803,1.1536686420440674,1.1539349555969238,0
2026-03-26 21:45:00+00:00,1.154068112373352,1.1542012691497803,1.1538017988204956,1.1538017988204956,0
2026-03-26 22:00:00+00:00,1.1538017988204956,1.154334545135498,1.1536686420440674,1.154068112373352,0
2026-03-26 22:15:00+00:00,1.1539349555969238,1.1542012691497803,1.1538017988204956,1.1539349555969238,0
2026-03-26 22:30:00+00:00,1.154068112373352,1.1542012691497803,1.154068112373352,1.1542012691497803,0
2026-03-26 22:45:00+00:00,1.1542012691497803,1.154334545135498,1.1542012691497803,1.1542012691497803,0
2026-03-26 23:00:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.154068112373352,0
2026-03-26 23:15:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.1542012691497803,0
2026-03-26 23:30:00+00:00,1.154068112373352,1.154334545135498,1.1539349555969238,1.1539349555969238,0
2026-03-26 23:45:00+00:00,1.1539349555969238,1.1539349555969238,1.1536686420440674,1.1536686420440674,0
2026-03-27 00:00:00+00:00,1.1538017988204956,1.1542012691497803,1.1535356044769287,1.1535356044769287,0
2026-03-27 00:15:00+00:00,1.1536686420440674,1.1536686420440674,1.1527377367019653,1.1531364917755127,0
2026-03-27 00:30:00+00:00,1.1532695293426514,1.1532695293426514,1.1530035734176636,1.1531364917755127,0
2026-03-27 00:45:00+00:00,1.1530035734176636,1.15340256690979,1.1527377367019653,1.15340256690979,0
2026-03-27 01:00:00+00:00,1.1535356044769287,1.1538017988204956,1.15340256690979,1.1536686420440674,0
2026-03-27 01:15:00+00:00,1.1536686420440674,1.1539349555969238,1.1536686420440674,1.1539349555969238,0
2026-03-27 01:30:00+00:00,1.154068112373352,1.154334545135498,1.154068112373352,1.1542012691497803,0
2026-03-27 01:45:00+00:00,1.1542012691497803,1.154334545135498,1.1539349555969238,1.154334545135498,0
2026-03-27 02:00:00+00:00,1.1544678211212158,1.1544678211212158,1.154068112373352,1.1542012691497803,0
2026-03-27 02:15:00+00:00,1.1542012691497803,1.1542012691497803,1.154068112373352,1.1542012691497803,0
2026-03-27 02:30:00+00:00,1.1542012691497803,1.1544678211212158,1.1542012691497803,1.1544678211212158,0
2026-03-27 02:45:00+00:00,1.1544678211212158,1.1544678211212158,1.1542012691497803,1.1542012691497803,0
2026-03-27 03:00:00+00:00,1.154334545135498,1.154334545135498,1.1538017988204956,1.1539349555969238,0
2026-03-27 03:15:00+00:00,1.1539349555969238,1.1539349555969238,1.1536686420440674,1.1538017988204956,0
2026-03-27 03:30:00+00:00,1.154068112373352,1.154334545135498,1.154068112373352,1.1542012691497803,0
2026-03-27 03:45:00+00:00,1.154068112373352,1.1542012691497803,1.154068112373352,1.1542012691497803,0
2026-03-27 04:00:00+00:00,1.1542012691497803,1.154334545135498,1.154068112373352,1.1542012691497803,0
2026-03-27 04:15:00+00:00,1.1542012691497803,1.154334545135498,1.1542012691497803,1.154334545135498,0
2026-03-27 04:30:00+00:00,1.154334545135498,1.1546010971069336,1.154334545135498,1.1546010971069336,0
2026-03-27 04:45:00+00:00,1.1546010971069336,1.1546010971069336,1.1544678211212158,1.1546010971069336,0
2026-03-27 05:00:00+00:00,1.1544678211212158,1.1548677682876587,1.1544678211212158,1.1548677682876587,0
2026-03-27 05:15:00+00:00,1.1548677682876587,1.1548677682876587,1.154334545135498,1.154334545135498,0
2026-03-27 05:30:00+00:00,1.154334545135498,1.1546010971069336,1.154068112373352,1.1546010971069336,0
2026-03-27 05:45:00+00:00,1.1547343730926514,1.1548677682876587,1.154334545135498,1.154334545135498,0
2026-03-27 06:00:00+00:00,1.1544678211212158,1.1547343730926514,1.1542012691497803,1.1544678211212158,0
2026-03-27 06:15:00+00:00,1.1547343730926514,1.1547343730926514,1.1542012691497803,1.154334545135498,0
2026-03-27 06:30:00+00:00,1.1542012691497803,1.1542012691497803,1.1539349555969238,1.1542012691497803,0
2026-03-27 06:45:00+00:00,1.154068112373352,1.154068112373352,1.1538017988204956,1.1538017988204956,0
2026-03-27 07:00:00+00:00,1.1536686420440674,1.1538017988204956,1.15340256690979,1.15340256690979,0
2026-03-27 07:15:00+00:00,1.15340256690979,1.15340256690979,1.1526048183441162,1.1526048183441162,0
2026-03-27 07:30:00+00:00,1.1526048183441162,1.1527377367019653,1.1524720191955566,1.1524720191955566,0
2026-03-27 07:45:00+00:00,1.1524720191955566,1.1528706550598145,1.1520737409591675,1.1522064208984375,0
2026-03-27 08:00:00+00:00,1.1522064208984375,1.1526048183441162,1.1520737409591675,1.152339220046997,0
2026-03-27 08:15:00+00:00,1.152339220046997,1.1526048183441162,1.1520737409591675,1.1526048183441162,0
2026-03-27 08:30:00+00:00,1.1524720191955566,1.1527377367019653,1.152339220046997,1.1526048183441162,0
2026-03-27 08:45:00+00:00,1.1526048183441162,1.1526048183441162,1.152339220046997,1.1524720191955566,0
2026-03-27 09:00:00+00:00,1.1524720191955566,1.1524720191955566,1.1518083810806274,1.1522064208984375,0
2026-03-27 09:15:00+00:00,1.1522064208984375,1.1527377367019653,1.1522064208984375,1.1526048183441162,0
2026-03-27 09:30:00+00:00,1.1524720191955566,1.1530035734176636,1.152339220046997,1.1524720191955566,0
2026-03-27 09:45:00+00:00,1.1524720191955566,1.1524720191955566,1.1522064208984375,1.1522064208984375,0
2026-03-27 10:00:00+00:00,1.152339220046997,1.1527377367019653,1.152339220046997,1.152339220046997,0
2026-03-27 10:15:00+00:00,1.152339220046997,1.1528706550598145,1.1522064208984375,1.1528706550598145,0
2026-03-27 10:30:00+00:00,1.1528706550598145,1.1528706550598145,1.1518083810806274,1.1518083810806274,0
2026-03-27 10:45:00+00:00,1.1516757011413574,1.1519410610198975,1.151410460472107,1.151410460472107,0
2026-03-27 11:00:00+00:00,1.151410460472107,1.151543140411377,1.1512778997421265,1.151543140411377,0
2026-03-27 11:15:00+00:00,1.151543140411377,1.1516757011413574,1.1512778997421265,1.151543140411377,0
2026-03-27 11:30:00+00:00,1.151410460472107,1.1516757011413574,1.151410460472107,1.151543140411377,0
2026-03-27 11:45:00+00:00,1.151410460472107,1.151410460472107,1.1508804559707642,1.151145339012146,0
2026-03-27 12:00:00+00:00,1.151012897491455,1.151012897491455,1.150483250617981,1.1506155729293823,0
2026-03-27 12:15:00+00:00,1.1506155729293823,1.151543140411377,1.1506155729293823,1.1512778997421265,0
2026-03-27 12:30:00+00:00,1.1512778997421265,1.1518083810806274,1.151012897491455,1.1518083810806274,0
2026-03-27 12:45:00+00:00,1.1519410610198975,1.1520737409591675,1.1518083810806274,1.1519410610198975,0
2026-03-27 13:00:00+00:00,1.1519410610198975,1.1522064208984375,1.1518083810806274,1.1519410610198975,0
2026-03-27 13:15:00+00:00,1.1519410610198975,1.1530035734176636,1.1519410610198975,1.1528706550598145,0
2026-03-27 13:30:00+00:00,1.1527377367019653,1.15340256690979,1.1522064208984375,1.15340256690979,0
2026-03-27 13:45:00+00:00,1.1531364917755127,1.1535356044769287,1.1526048183441162,1.1527377367019653,0
2026-03-27 14:00:00+00:00,1.1530035734176636,1.15340256690979,1.1530035734176636,1.15340256690979,0
2026-03-27 14:15:00+00:00,1.15340256690979,1.1538017988204956,1.1531364917755127,1.1531364917755127,0
2026-03-27 14:30:00+00:00,1.1530035734176636,1.1535356044769287,1.1530035734176636,1.1531364917755127,0
2026-03-27 14:45:00+00:00,1.1532695293426514,1.1535356044769287,1.1532695293426514,1.1532695293426514,0
2026-03-27 15:00:00+00:00,1.1532695293426514,1.1535356044769287,1.1531364917755127,1.1535356044769287,0
2026-03-27 15:15:00+00:00,1.15340256690979,1.1547343730926514,1.1530035734176636,1.154068112373352,0
2026-03-27 15:30:00+00:00,1.154068112373352,1.155001163482666,1.1538017988204956,1.154068112373352,0
2026-03-27 15:45:00+00:00,1.154068112373352,1.154068112373352,1.1522064208984375,1.1524720191955566,0
2026-03-27 16:00:00+00:00,1.152339220046997,1.1528706550598145,1.1522064208984375,1.152339220046997,0
2026-03-27 16:15:00+00:00,1.152339220046997,1.1526048183441162,1.1522064208984375,1.1524720191955566,0
2026-03-27 16:30:00+00:00,1.152339220046997,1.1524720191955566,1.1518083810806274,1.1524720191955566,0
2026-03-27 16:45:00+00:00,1.152339220046997,1.1527377367019653,1.152339220046997,1.152339220046997,0
2026-03-27 17:00:00+00:00,1.1520737409591675,1.152339220046997,1.1518083810806274,1.1518083810806274,0
2026-03-27 17:15:00+00:00,1.1518083810806274,1.1518083810806274,1.1512778997421265,1.1512778997421265,0
2026-03-27 17:30:00+00:00,1.151145339012146,1.1512778997421265,1.151012897491455,1.1512778997421265,0
2026-03-27 17:45:00+00:00,1.1512778997421265,1.1518083810806274,1.1512778997421265,1.151543140411377,0
2026-03-27 18:00:00+00:00,1.1516757011413574,1.1516757011413574,1.151145339012146,1.151145339012146,0
2026-03-27 18:15:00+00:00,1.151145339012146,1.151543140411377,1.151145339012146,1.151543140411377,0
2026-03-27 18:30:00+00:00,1.1516757011413574,1.1519410610198975,1.151543140411377,1.1519410610198975,0
2026-03-27 18:45:00+00:00,1.1519410610198975,1.1519410610198975,1.1516757011413574,1.1516757011413574,0
2026-03-27 19:00:00+00:00,1.1516757011413574,1.1518083810806274,1.151410460472107,1.1516757011413574,0
2026-03-27 19:15:00+00:00,1.1516757011413574,1.1516757011413574,1.151543140411377,1.1516757011413574,0
2026-03-27 19:30:00+00:00,1.1518083810806274,1.1518083810806274,1.151543140411377,1.1516757011413574,0
2026-03-27 19:45:00+00:00,1.1516757011413574,1.1520737409591675,1.1516757011413574,1.1520737409591675,0
2026-03-27 20:00:00+00:00,1.1519410610198975,1.1522064208984375,1.1518083810806274,1.1520737409591675,0
2026-03-27 20:15:00+00:00,1.1520737409591675,1.1522064208984375,1.1516757011413574,1.1518083810806274,0
2026-03-27 20:30:00+00:00,1.1516757011413574,1.1516757011413574,1.1512778997421265,1.1516757011413574,0
2026-03-27 20:45:00+00:00,1.1516757011413574,1.1516757011413574,1.151145339012146,1.151145339012146,0
2026-03-27 21:00:00+00:00,1.151012897491455,1.151012897491455,1.151012897491455,1.151012897491455,0
2026-03-27 21:15:00+00:00,1.151012897491455,1.151012897491455,1.151012897491455,1.151012897491455,0
2026-03-29 23:00:00+00:00,1.1491611003875732,1.1496896743774414,1.1491611003875732,1.1492931842803955,0
2026-03-29 23:15:00+00:00,1.1494252681732178,1.1496896743774414,1.1494252681732178,1.1495574712753296,0
2026-03-29 23:30:00+00:00,1.1495574712753296,1.1496896743774414,1.1492931842803955,1.1492931842803955,0
2026-03-29 23:45:00+00:00,1.1494252681732178,1.1495574712753296,1.1491611003875732,1.1494252681732178,0
2026-03-30 00:00:00+00:00,1.1495574712753296,1.1500862836837769,1.1494252681732178,1.1496896743774414,0
2026-03-30 00:15:00+00:00,1.1496896743774414,1.1512778997421265,1.1495574712753296,1.1512778997421265,0
2026-03-30 00:30:00+00:00,1.151012897491455,1.151543140411377,1.151012897491455,1.151145339012146,0
2026-03-30 00:45:00+00:00,1.151145339012146,1.151145339012146,1.1508804559707642,1.151012897491455,0
2026-03-30 01:00:00+00:00,1.151145339012146,1.151410460472107,1.151012897491455,1.151145339012146,0
2026-03-30 01:15:00+00:00,1.151145339012146,1.151145339012146,1.1507480144500732,1.151012897491455,0
2026-03-30 01:30:00+00:00,1.151012897491455,1.151145339012146,1.1507480144500732,1.1508804559707642,0
2026-03-30 01:45:00+00:00,1.151012897491455,1.151012897491455,1.1507480144500732,1.1507480144500732,0
2026-03-30 02:00:00+00:00,1.1507480144500732,1.151012897491455,1.150483250617981,1.151012897491455,0
2026-03-30 02:15:00+00:00,1.151145339012146,1.151145339012146,1.1508804559707642,1.1508804559707642,0
2026-03-30 02:30:00+00:00,1.151012897491455,1.1516757011413574,1.151012897491455,1.1516757011413574,0
2026-03-30 02:45:00+00:00,1.151543140411377,1.1518083810806274,1.151410460472107,1.151410460472107,0
2026-03-30 03:00:00+00:00,1.151410460472107,1.1519410610198975,1.151410460472107,1.1519410610198975,0
2026-03-30 03:15:00+00:00,1.1518083810806274,1.1522064208984375,1.1518083810806274,1.1520737409591675,0
2026-03-30 03:30:00+00:00,1.1520737409591675,1.1520737409591675,1.1519410610198975,1.1520737409591675,0
2026-03-30 03:45:00+00:00,1.1519410610198975,1.1519410610198975,1.1518083810806274,1.1519410610198975,0
2026-03-30 04:00:00+00:00,1.1519410610198975,1.1520737409591675,1.1518083810806274,1.1519410610198975,0
2026-03-30 04:15:00+00:00,1.1519410610198975,1.1524720191955566,1.1519410610198975,1.152339220046997,0
2026-03-30 04:30:00+00:00,1.1522064208984375,1.1522064208984375,1.1520737409591675,1.1522064208984375,0
2026-03-30 04:45:00+00:00,1.1522064208984375,1.1522064208984375,1.1516757011413574,1.1516757011413574,0
2026-03-30 05:00:00+00:00,1.1516757011413574,1.1519410610198975,1.151543140411377,1.1516757011413574,0
2026-03-30 05:15:00+00:00,1.1518083810806274,1.1518083810806274,1.151543140411377,1.151543140411377,0
2026-03-30 05:30:00+00:00,1.1516757011413574,1.1516757011413574,1.1512778997421265,1.151543140411377,0
2026-03-30 05:45:00+00:00,1.151543140411377,1.1520737409591675,1.151543140411377,1.1519410610198975,0
2026-03-30 06:00:00+00:00,1.1518083810806274,1.1522064208984375,1.1518083810806274,1.1519410610198975,0
2026-03-30 06:15:00+00:00,1.1520737409591675,1.1520737409591675,1.151543140411377,1.1518083810806274,0
2026-03-30 06:30:00+00:00,1.1519410610198975,1.1522064208984375,1.151543140411377,1.1520737409591675,0
2026-03-30 06:45:00+00:00,1.1522064208984375,1.152339220046997,1.151543140411377,1.151543140411377,0
2026-03-30 07:00:00+00:00,1.151543140411377,1.151543140411377,1.1506155729293823,1.1508804559707642,0
2026-03-30 07:15:00+00:00,1.1508804559707642,1.1508804559707642,1.15035080909729,1.15035080909729,0
2026-03-30 07:30:00+00:00,1.150483250617981,1.150483250617981,1.1498217582702637,1.1502184867858887,0
2026-03-30 07:45:00+00:00,1.1502184867858887,1.1502184867858887,1.1498217582702637,1.1500862836837769,0
2026-03-30 08:00:00+00:00,1.1500862836837769,1.1500862836837769,1.1496896743774414,1.1498217582702637,0
2026-03-30 08:15:00+00:00,1.1496896743774414,1.1498217582702637,1.1494252681732178,1.1496896743774414,0
2026-03-30 08:30:00+00:00,1.1498217582702637,1.1502184867858887,1.1496896743774414,1.1496896743774414,0
2026-03-30 08:45:00+00:00,1.1496896743774414,1.1500862836837769,1.1496896743774414,1.1499539613723755,0
2026-03-30 09:00:00+00:00,1.1498217582702637,1.1500862836837769,1.1491611003875732,1.1491611003875732,0
2026-03-30 09:15:00+00:00,1.1490291357040405,1.1496896743774414,1.1488970518112183,1.1494252681732178,0
2026-03-30 09:30:00+00:00,1.1492931842803955,1.1496896743774414,1.1488970518112183,1.1496896743774414,0
2026-03-30 09:45:00+00:00,1.1498217582702637,1.1499539613723755,1.1496896743774414,1.1499539613723755,0
2026-03-30 10:00:00+00:00,1.1496896743774414,1.1499539613723755,1.1494252681732178,1.1498217582702637,0
2026-03-30 10:15:00+00:00,1.1498217582702637,1.1500862836837769,1.1495574712753296,1.1495574712753296,0
2026-03-30 10:30:00+00:00,1.1495574712753296,1.1496896743774414,1.1492931842803955,1.1496896743774414,0
2026-03-30 10:45:00+00:00,1.1496896743774414,1.1496896743774414,1.1492931842803955,1.1492931842803955,0
2026-03-30 11:00:00+00:00,1.1492931842803955,1.1495574712753296,1.1491611003875732,1.1495574712753296,0
2026-03-30 11:15:00+00:00,1.1495574712753296,1.1499539613723755,1.1491611003875732,1.1492931842803955,0
2026-03-30 11:30:00+00:00,1.1498217582702637,1.1498217582702637,1.1490291357040405,1.1491611003875732,0
2026-03-30 11:45:00+00:00,1.1491611003875732,1.1494252681732178,1.1488970518112183,1.1488970518112183,0
2026-03-30 12:00:00+00:00,1.1487650871276855,1.1488970518112183,1.1481056213378906,1.1481056213378906,0
2026-03-30 12:15:00+00:00,1.1478420495986938,1.1487650871276855,1.1475785970687866,1.1485011577606201,0
2026-03-30 12:30:00+00:00,1.1482374668121338,1.1488970518112183,1.1481056213378906,1.1485011577606201,0
2026-03-30 12:45:00+00:00,1.1485011577606201,1.1488970518112183,1.1482374668121338,1.1486331224441528,0
2026-03-30 13:00:00+00:00,1.1487650871276855,1.1490291357040405,1.148369312286377,1.1488970518112183,0
2026-03-30 13:15:00+00:00,1.1490291357040405,1.1490291357040405,1.148369312286377,1.148369312286377,0
2026-03-30 13:30:00+00:00,1.1482374668121338,1.148369312286377,1.1470520496368408,1.1471836566925049,0
2026-03-30 13:45:00+00:00,1.1471836566925049,1.1471836566925049,1.1465259790420532,1.1466574668884277,0
2026-03-30 14:00:00+00:00,1.1469204425811768,1.1469204425811768,1.1463946104049683,1.1466574668884277,0
2026-03-30 14:15:00+00:00,1.1466574668884277,1.1466574668884277,1.1458691358566284,1.1461317539215088,0
2026-03-30 14:30:00+00:00,1.1460003852844238,1.1469204425811768,1.1460003852844238,1.1469204425811768,0
2026-03-30 14:45:00+00:00,1.1467890739440918,1.1471836566925049,1.1467890739440918,1.1467890739440918,0
2026-03-30 15:00:00+00:00,1.1467890739440918,1.1469204425811768,1.1453442573547363,1.1453442573547363,0
2026-03-30 15:15:00+00:00,1.1449507474899292,1.145737886428833,1.144819736480713,1.145213007926941,0
2026-03-30 15:30:00+00:00,1.1454753875732422,1.1461317539215088,1.1454753875732422,1.1461317539215088,0
2026-03-30 15:45:00+00:00,1.1461317539215088,1.1461317539215088,1.145737886428833,1.145737886428833,0
2026-03-30 16:00:00+00:00,1.145737886428833,1.145737886428833,1.1454753875732422,1.1456066370010376,0
2026-03-30 16:15:00+00:00,1.1456066370010376,1.145737886428833,1.1453442573547363,1.1456066370010376,0
2026-03-30 16:30:00+00:00,1.145213007926941,1.1460003852844238,1.145213007926941,1.1460003852844238,0
2026-03-30 16:45:00+00:00,1.1461317539215088,1.1462632417678833,1.1460003852844238,1.1461317539215088,0
2026-03-30 17:00:00+00:00,1.1463946104049683,1.1466574668884277,1.1460003852844238,1.1460003852844238,0
2026-03-30 17:15:00+00:00,1.1461317539215088,1.1466574668884277,1.1458691358566284,1.1465259790420532,0
2026-03-30 17:30:00+00:00,1.1463946104049683,1.1465259790420532,1.1462632417678833,1.1465259790420532,0
2026-03-30 17:45:00+00:00,1.1466574668884277,1.1466574668884277,1.1460003852844238,1.1460003852844238,0
