datetime,open,high,low,close,volume
2026-04-16 01:00:00,1.17997,1.1801,1.17954,1.17988,3162.0
2026-04-16 02:00:00,1.17988,1.18032,1.17954,1.17971,1405.0
2026-04-16 03:00:00,1.17971,1.18032,1.1797,1.18024,1694.0
2026-04-16 04:00:00,1.18024,1.18078,1.18024,1.18066,1618.0
2026-04-16 05:00:00,1.18066,1.18084,1.18027,1.18072,4134.0
2026-04-16 06:00:00,1.18072,1.18092,1.17968,1.18025,4572.0
2026-04-16 07:00:00,1.18025,1.18175,1.18019,1.1817,4810.0
2026-04-16 08:00:00,1.1817,1.18238,1.18121,1.18129,4460.0
2026-04-16 09:00:00,1.18129,1.1813,1.18082,1.18093,2565.0
2026-04-16 10:00:00,1.18093,1.18099,1.18029,1.18042,3966.0
2026-04-16 11:00:00,1.18042,1.18067,1.17935,1.18031,6550.0
2026-04-16 12:00:00,1.18031,1.18047,1.17908,1.17915,9010.0
2026-04-16 13:00:00,1.17915,1.17939,1.17764,1.1786,9111.0
2026-04-16 14:00:00,1.1786,1.17876,1.17768,1.17795,6511.0
2026-04-16 15:00:00,1.17795,1.17803,1.17725,1.17797,4785.0
2026-04-16 16:00:00,1.17797,1.17886,1.17797,1.17839,6340.0
2026-04-16 17:00:00,1.17839,1.17845,1.1776,1.17814,7997.0
2026-04-16 18:00:00,1.17814,1.17835,1.17668,1.17723,12096.0
2026-04-16 19:00:00,1.17723,1.1782,1.17689,1.17716,15272.0
2026-04-16 20:00:00,1.17716,1.17821,1.17699,1.1782,12749.0
2026-04-16 21:00:00,1.1782,1.1787,1.17688,1.17748,10964.0
2026-04-16 22:00:00,1.17748,1.17755,1.17681,1.17735,6869.0
2026-04-16 23:00:00,1.17735,1.1781,1.17732,1.17796,7006.0
2026-04-17 00:00:00,1.17796,1.17857,1.17796,1.17811,4986.0
2026-04-17 01:00:00,1.17811,1.17834,1.17785,1.17811,2498.0
2026-04-17 02:00:00,1.17811,1.17811,1.17746,1.17778,657.0
2026-04-17 03:00:00,1.17778,1.1787,1.17778,1.17852,1580.0
2026-04-17 04:00:00,1.17852,1.17863,1.17808,1.17812,1965.0
2026-04-17 05:00:00,1.17812,1.1783,1.17771,1.1779,5509.0
2026-04-17 06:00:00,1.1779,1.17798,1.17745,1.1776,4398.0
2026-04-17 07:00:00,1.1776,1.17777,1.17729,1.17771,2740.0
2026-04-17 08:00:00,1.17771,1.17852,1.17754,1.17833,2558.0
2026-04-17 09:00:00,1.17833,1.17843,1.17815,1.17827,2372.0
2026-04-17 10:00:00,1.17827,1.17844,1.17799,1.17806,3807.0
2026-04-17 11:00:00,1.17806,1.1783,1.17722,1.17749,6289.0
2026-04-17 12:00:00,1.17749,1.17831,1.17749,1.17821,7707.0
2026-04-17 13:00:00,1.17821,1.17955,1.17808,1.17938,6639.0
2026-04-17 14:00:00,1.17938,1.17992,1.1791,1.17933,6441.0
2026-04-17 15:00:00,1.17933,1.17958,1.17912,1.17944,4786.0
2026-04-17 16:00:00,1.17944,1.17993,1.1792,1.17935,5665.0
2026-04-17 17:00:00,1.17935,1.18372,1.17934,1.18351,23427.0
2026-04-17 18:00:00,1.18351,1.18491,1.18242,1.18336,34099.0
2026-04-17 19:00:00,1.18336,1.18358,1.18131,1.18136,23016.0
2026-04-17 20:00:00,1.18136,1.18164,1.17999,1.18006,20555.0
2026-04-17 21:00:00,1.18006,1.18046,1.17918,1.17988,11544.0
2026-04-17 22:00:00,1.17988,1.17988,1.17849,1.17953,13073.0
2026-04-17 23:00:00,1.17953,1.17976,1.17741,1.17798,10327.0
2026-04-18 00:00:00,1.17798,1.17837,1.17669,1.17689,7526.0
2026-04-18 01:00:00,1.17689,1.17718,1.17592,1.17624,4630.0
2026-04-20 02:00:00,1.17357,1.17393,1.17289,1.17293,1161.0
2026-04-20 03:00:00,1.17293,1.174,1.17283,1.17398,6563.0
2026-04-20 04:00:00,1.17398,1.17455,1.17364,1.17388,5270.0
2026-04-20 05:00:00,1.17388,1.17568,1.1737,1.17543,8964.0
2026-04-20 06:00:00,1.17543,1.17597,1.17506,1.17567,6303.0
2026-04-20 07:00:00,1.17567,1.17615,1.17546,1.17569,3464.0
2026-04-20 08:00:00,1.17569,1.17625,1.17547,1.17601,3065.0
2026-04-20 09:00:00,1.17601,1.17621,1.17562,1.1759,2919.0
2026-04-20 10:00:00,1.1759,1.17608,1.1747,1.17531,5640.0
2026-04-20 11:00:00,1.17531,1.17655,1.17476,1.17649,11128.0
2026-04-20 12:00:00,1.17649,1.17718,1.17536,1.17593,11843.0
2026-04-20 13:00:00,1.17593,1.17647,1.17567,1.1761,8582.0
2026-04-20 14:00:00,1.1761,1.17657,1.17552,1.17654,7059.0
2026-04-20 15:00:00,1.17654,1.17712,1.17623,1.17706,6200.0
2026-04-20 16:00:00,1.17706,1.17754,1.17653,1.17669,7090.0
2026-04-20 17:00:00,1.17669,1.1768,1.17558,1.1765,8611.0
2026-04-20 18:00:00,1.1765,1.17816,1.17612,1.17751,14651.0
2026-04-20 19:00:00,1.17751,1.1778,1.17625,1.1772,16759.0
2026-04-20 20:00:00,1.1772,1.17894,1.17684,1.1784,16034.0
2026-04-20 21:00:00,1.1784,1.17881,1.17817,1.17857,6363.0
2026-04-20 22:00:00,1.17857,1.17901,1.17814,1.17838,5361.0
2026-04-20 23:00:00,1.17838,1.17896,1.17787,1.178,7573.0
2026-04-21 00:00:00,1.178,1.17888,1.17797,1.1786,4398.0
2026-04-21 01:00:00,1.1786,1.17887,1.17835,1.17881,2933.0
2026-04-21 02:00:00,1.17881,1.17881,1.17822,1.17854,1403.0
2026-04-21 03:00:00,1.17854,1.17905,1.17854,1.17905,2953.0
2026-04-21 04:00:00,1.17905,1.1791,1.17832,1.17841,1895.0
2026-04-21 05:00:00,1.17841,1.17854,1.17807,1.17827,6113.0
2026-04-21 06:00:00,1.17827,1.17861,1.17794,1.17803,4184.0
2026-04-21 07:00:00,1.17803,1.17822,1.17768,1.17792,2737.0
2026-04-21 08:00:00,1.17792,1.17796,1.17733,1.17755,2824.0
2026-04-21 09:00:00,1.17755,1.17766,1.1774,1.17755,2376.0
2026-04-21 10:00:00,1.17755,1.17821,1.17751,1.17781,4627.0
2026-04-21 11:00:00,1.17781,1.17801,1.1772,1.17746,6921.0
2026-04-21 12:00:00,1.17746,1.1777,1.17634,1.17641,8891.0
2026-04-21 13:00:00,1.17641,1.17668,1.1757,1.17651,9553.0
2026-04-21 14:00:00,1.17651,1.17651,1.17565,1.17594,6710.0
2026-04-21 15:00:00,1.17594,1.17614,1.17565,1.17609,5744.0
2026-04-21 16:00:00,1.17609,1.17684,1.17561,1.17671,7837.0
2026-04-21 17:00:00,1.17671,1.17683,1.17543,1.17591,10671.0
2026-04-21 18:00:00,1.17591,1.17713,1.17578,1.17656,10000.0
2026-04-21 19:00:00,1.17656,1.17759,1.17518,1.17523,15385.0
2026-04-21 20:00:00,1.17523,1.17596,1.17411,1.17513,15787.0
2026-04-21 21:00:00,1.17513,1.17554,1.17404,1.17415,9164.0
2026-04-21 22:00:00,1.17415,1.17633,1.17202,1.17428,20209.0
2026-04-21 23:00:00,1.17428,1.1747,1.17294,1.17406,13803.0
2026-04-22 00:00:00,1.17406,1.17522,1.17191,1.17256,21297.0
2026-04-22 01:00:00,1.17256,1.17532,1.17233,1.17424,11883.0
2026-04-22 02:00:00,1.17424,1.17499,1.17318,1.17397,1572.0
2026-04-22 03:00:00,1.17397,1.17431,1.17386,1.17387,1875.0
2026-04-22 04:00:00,1.17387,1.17441,1.17372,1.1744,1817.0
2026-04-22 05:00:00,1.1744,1.17512,1.1743,1.17438,6321.0
2026-04-22 06:00:00,1.17438,1.17469,1.17386,1.17445,4821.0
2026-04-22 07:00:00,1.17445,1.17483,1.17396,1.17405,3286.0
2026-04-22 08:00:00,1.17405,1.17424,1.17376,1.17384,2688.0
2026-04-22 09:00:00,1.17384,1.17424,1.17382,1.17394,2266.0
2026-04-22 10:00:00,1.17394,1.17624,1.1739,1.17503,8146.0
2026-04-22 11:00:00,1.17503,1.17551,1.17448,1.17493,6500.0
2026-04-22 12:00:00,1.17493,1.17562,1.1746,1.17553,7316.0
2026-04-22 13:00:00,1.17553,1.17591,1.17474,1.17536,8162.0
2026-04-22 14:00:00,1.17536,1.17573,1.17464,1.17474,6506.0
2026-04-22 15:00:00,1.17474,1.17532,1.17437,1.17515,6121.0
2026-04-22 16:00:00,1.17515,1.17515,1.17319,1.17346,8394.0
2026-04-22 17:00:00,1.17346,1.17376,1.17249,1.17276,9540.0
2026-04-22 18:00:00,1.17276,1.17431,1.17237,1.17407,15007.0
2026-04-22 19:00:00,1.17407,1.1743,1.17183,1.17185,13559.0
2026-04-22 20:00:00,1.17185,1.17239,1.17124,1.17132,10811.0
2026-04-22 21:00:00,1.17132,1.17156,1.171,1.17126,6882.0
2026-04-22 22:00:00,1.17126,1.17168,1.17099,1.17103,6494.0
2026-04-22 23:00:00,1.17103,1.17128,1.17075,1.17088,4647.0
2026-04-23 00:00:00,1.17088,1.17111,1.17049,1.17056,4981.0
2026-04-23 01:00:00,1.17056,1.17077,1.1703,1.17045,3390.0
2026-04-23 02:00:00,1.17045,1.17081,1.17032,1.17075,469.0
2026-04-23 03:00:00,1.17075,1.1709,1.17051,1.17062,1071.0
2026-04-23 04:00:00,1.17062,1.17071,1.17046,1.17056,1285.0
2026-04-23 05:00:00,1.17056,1.17136,1.16922,1.17116,15834.0
2026-04-23 06:00:00,1.17116,1.1713,1.17077,1.17091,5841.0
2026-04-23 07:00:00,1.17091,1.17104,1.16959,1.16974,6102.0
2026-04-23 08:00:00,1.16974,1.17017,1.16948,1.16955,5744.0
2026-04-23 09:00:00,1.16955,1.17006,1.16952,1.17001,3025.0
2026-04-23 10:00:00,1.17001,1.1707,1.16994,1.1707,3908.0
2026-04-23 11:00:00,1.1707,1.17089,1.1702,1.17035,5782.0
2026-04-23 12:00:00,1.17035,1.1712,1.16953,1.17024,10232.0
2026-04-23 13:00:00,1.17024,1.17051,1.16964,1.17016,8197.0
2026-04-23 14:00:00,1.17016,1.17023,1.16904,1.16937,8392.0
2026-04-23 15:00:00,1.16937,1.16961,1.168,1.16821,7171.0
2026-04-23 16:00:00,1.16821,1.16976,1.1679,1.16906,9607.0
2026-04-23 17:00:00,1.16906,1.16981,1.16862,1.16919,15026.0
2026-04-23 18:00:00,1.16919,1.16967,1.16838,1.16909,12951.0
2026-04-23 19:00:00,1.16909,1.17165,1.16872,1.17107,14597.0
2026-04-23 20:00:00,1.17107,1.17154,1.17007,1.17034,12799.0
2026-04-23 21:00:00,1.17034,1.17055,1.16983,1.17021,7565.0
2026-04-23 22:00:00,1.17021,1.17027,1.16691,1.16928,30613.0
2026-04-23 23:00:00,1.16928,1.16998,1.16883,1.16892,15294.0
2026-04-24 00:00:00,1.16892,1.16902,1.16805,1.16864,8970.0
2026-04-24 01:00:00,1.16864,1.16867,1.16806,1.16832,3565.0
2026-04-24 02:00:00,1.16832,1.16861,1.16764,1.1683,1764.0
2026-04-24 03:00:00,1.1683,1.16867,1.1683,1.16861,1025.0
2026-04-24 04:00:00,1.16861,1.16862,1.16821,1.16835,1431.0
2026-04-24 05:00:00,1.16835,1.16884,1.16819,1.16852,5554.0
2026-04-24 06:00:00,1.16852,1.16887,1.16823,1.16885,5022.0
2026-04-24 07:00:00,1.16885,1.1689,1.16781,1.16791,3784.0
2026-04-24 08:00:00,1.16791,1.16801,1.16729,1.16779,3635.0
2026-04-24 09:00:00,1.16779,1.16817,1.16764,1.16791,3312.0
2026-04-24 10:00:00,1.16791,1.16831,1.16765,1.1682,3755.0
2026-04-24 11:00:00,1.1682,1.16837,1.16773,1.16785,5732.0
2026-04-24 12:00:00,1.16785,1.16939,1.1676,1.16905,6361.0
2026-04-24 13:00:00,1.16905,1.16959,1.16838,1.16897,9444.0
2026-04-24 14:00:00,1.16897,1.16908,1.1684,1.16864,5775.0
2026-04-24 15:00:00,1.16864,1.17035,1.16855,1.17032,5911.0
2026-04-24 16:00:00,1.17032,1.17185,1.17027,1.17146,17058.0
2026-04-24 17:00:00,1.17146,1.17174,1.17027,1.17088,11224.0
2026-04-24 18:00:00,1.17088,1.17123,1.16986,1.17064,12809.0
2026-04-24 19:00:00,1.17064,1.17166,1.17003,1.17061,17358.0
2026-04-24 20:00:00,1.17061,1.17197,1.17008,1.17175,14168.0
2026-04-24 21:00:00,1.17175,1.17197,1.1713,1.17191,8995.0
2026-04-24 22:00:00,1.17191,1.17211,1.17121,1.17135,7670.0
2026-04-24 23:00:00,1.17135,1.17196,1.17111,1.17177,5004.0
2026-04-25 00:00:00,1.17177,1.17209,1.17154,1.17186,5404.0
2026-04-25 01:00:00,1.17186,1.17229,1.17156,1.17171,3748.0
