datetime,open,high,low,close,volume
2026-02-27 06:00:00,5175.12,5194.79,5166.995,5194.41,40019.0
2026-02-27 07:00:00,5194.47,5199.845,5173.59,5183.77,39245.0
2026-02-27 08:00:00,5183.7,5190.9,5181.175,5183.975,20620.0
2026-02-27 09:00:00,5183.98,5188.785,5181.015,5181.795,10563.0
2026-02-27 10:00:00,5181.805,5200.64,5181.58,5197.815,23178.0
2026-02-27 11:00:00,5197.83,5199.47,5185.065,5185.77,31212.0
2026-02-27 12:00:00,5185.725,5189.845,5175.795,5176.035,23133.0
2026-02-27 13:00:00,5176.2,5182.435,5174.38,5178.86,17175.0
2026-02-27 14:00:00,5178.855,5182.815,5172.225,5176.11,16635.0
2026-02-27 15:00:00,5176.145,5180.985,5168.685,5177.725,18780.0
2026-02-27 16:00:00,5177.69,5185.715,5172.66,5185.715,14040.0
2026-02-27 17:00:00,5185.73,5190.69,5183.12,5187.695,19326.0
2026-02-27 18:00:00,5187.705,5240.825,5186.895,5223.22,75601.0
2026-02-27 19:00:00,5223.17,5236.665,5213.935,5223.76,75685.0
2026-02-27 20:00:00,5223.595,5246.83,5214.97,5239.475,75976.0
2026-02-27 21:00:00,5239.48,5257.75,5221.89,5229.325,66080.0
2026-02-27 22:00:00,5229.32,5237.01,5220.76,5234.74,59032.0
2026-02-27 23:00:00,5234.75,5246.98,5222.665,5245.34,45480.0
2026-02-28 00:00:00,5245.35,5252.43,5240.205,5250.095,36904.0
2026-02-28 01:00:00,5250.135,5265.6,5248.735,5263.47,51220.0
2026-02-28 02:00:00,5263.455,5281.155,5257.32,5278.51,15539.0
2026-03-02 04:00:00,5368.53,5394.005,5329.785,5387.085,70555.0
2026-03-02 05:00:00,5387.08,5388.3,5341.28,5347.58,70631.0
2026-03-02 06:00:00,5347.57,5347.71,5303.39,5325.44,110116.0
2026-03-02 07:00:00,5325.34,5352.04,5317.325,5346.67,47508.0
2026-03-02 08:00:00,5346.72,5366.93,5344.415,5366.46,30263.0
2026-03-02 09:00:00,5366.625,5367.325,5345.16,5356.12,19179.0
2026-03-02 10:00:00,5356.2,5366.395,5340.82,5366.04,23763.0
2026-03-02 11:00:00,5366.045,5390.21,5363.835,5387.7,32213.0
2026-03-02 12:00:00,5387.69,5419.66,5385.035,5408.175,43926.0
2026-03-02 13:00:00,5408.155,5416.945,5391.39,5394.145,39741.0
2026-03-02 14:00:00,5394.11,5403.27,5386.09,5392.11,30761.0
2026-03-02 15:00:00,5392.115,5401.045,5379.055,5389.435,29379.0
2026-03-02 16:00:00,5389.445,5400.215,5374.37,5385.41,26633.0
2026-03-02 17:00:00,5385.43,5398.92,5378.96,5397.15,37429.0
2026-03-02 18:00:00,5397.195,5417.045,5381.965,5394.08,75462.0
2026-03-02 19:00:00,5394.1,5395.375,5306.51,5334.355,125850.0
2026-03-02 20:00:00,5334.125,5349.165,5308.27,5315.605,127883.0
2026-03-02 21:00:00,5315.545,5315.55,5260.285,5290.205,124033.0
2026-03-02 22:00:00,5290.235,5320.92,5287.11,5306.995,59759.0
2026-03-02 23:00:00,5306.99,5316.665,5289.87,5315.515,46583.0
2026-03-03 00:00:00,5315.54,5334.185,5313.875,5330.65,32525.0
2026-03-03 01:00:00,5330.685,5346.585,5328.44,5332.69,60838.0
2026-03-03 02:00:00,5332.63,5340.565,5321.705,5321.935,22397.0
2026-03-03 04:00:00,5344.96,5347.215,5329.3,5345.89,17731.0
2026-03-03 05:00:00,5345.95,5362.29,5336.98,5350.32,27500.0
2026-03-03 06:00:00,5350.345,5379.975,5338.02,5339.67,64094.0
2026-03-03 07:00:00,5339.69,5368.065,5332.94,5367.015,50275.0
2026-03-03 08:00:00,5367.025,5373.535,5358.94,5367.525,31918.0
2026-03-03 09:00:00,5367.535,5375.865,5359.515,5361.21,21032.0
2026-03-03 10:00:00,5361.145,5367.28,5305.1,5319.32,57239.0
2026-03-03 11:00:00,5319.36,5323.42,5279.005,5310.69,72140.0
2026-03-03 12:00:00,5310.705,5331.32,5306.095,5327.745,40503.0
2026-03-03 13:00:00,5327.735,5336.12,5290.085,5295.9,51530.0
2026-03-03 14:00:00,5295.835,5304.155,5225.57,5275.345,71476.0
2026-03-03 15:00:00,5275.28,5288.07,5237.96,5248.5,62631.0
2026-03-03 16:00:00,5248.49,5264.17,5073.135,5144.925,117901.0
2026-03-03 17:00:00,5144.95,5227.08,5138.915,5224.46,73536.0
2026-03-03 18:00:00,5224.575,5224.625,5127.6,5156.895,104555.0
2026-03-03 19:00:00,5156.885,5175.7,5016.125,5039.065,134677.0
2026-03-03 20:00:00,5039.085,5097.12,4996.275,5095.76,155953.0
2026-03-03 21:00:00,5095.755,5134.82,5090.715,5107.435,121566.0
2026-03-03 22:00:00,5107.45,5109.915,5065.5,5079.63,87273.0
2026-03-03 23:00:00,5079.545,5138.44,5079.375,5136.11,77298.0
2026-03-04 00:00:00,5136.13,5149.055,5099.43,5113.395,81832.0
2026-03-04 01:00:00,5113.385,5130.67,5086.21,5097.52,77718.0
2026-03-04 02:00:00,5097.525,5110.66,5083.45,5088.835,17005.0
2026-03-04 04:00:00,5106.335,5130.105,5105.37,5125.44,29829.0
2026-03-04 05:00:00,5125.43,5140.605,5105.72,5139.095,34447.0
2026-03-04 06:00:00,5139.075,5178.82,5139.055,5175.155,81160.0
2026-03-04 07:00:00,5175.075,5191.065,5154.07,5156.48,60915.0
2026-03-04 08:00:00,5156.49,5177.835,5141.14,5174.465,46440.0
2026-03-04 09:00:00,5174.455,5181.01,5151.77,5156.93,39304.0
2026-03-04 10:00:00,5157.265,5168.47,5152.095,5160.09,53909.0
2026-03-04 11:00:00,5160.095,5161.015,5117.72,5160.625,58595.0
2026-03-04 12:00:00,5160.6,5176.065,5158.55,5168.37,41720.0
2026-03-04 13:00:00,5168.345,5182.335,5147.64,5167.775,38225.0
2026-03-04 14:00:00,5167.73,5185.4,5159.33,5182.51,35322.0
2026-03-04 15:00:00,5182.53,5202.425,5179.725,5190.135,43870.0
2026-03-04 16:00:00,5190.17,5200.79,5187.645,5192.205,31475.0
2026-03-04 17:00:00,5192.21,5206.265,5156.51,5171.335,49306.0
2026-03-04 18:00:00,5171.315,5196.52,5167.53,5167.965,65515.0
2026-03-04 19:00:00,5167.99,5185.33,5138.98,5147.475,106943.0
2026-03-04 20:00:00,5146.005,5167.045,5131.34,5151.595,113482.0
2026-03-04 21:00:00,5151.49,5162.675,5138.28,5149.67,74036.0
2026-03-04 22:00:00,5149.675,5152.99,5120.285,5141.285,65785.0
2026-03-04 23:00:00,5141.23,5143.695,5108.64,5134.06,58880.0
2026-03-05 00:00:00,5134.055,5139.695,5123.385,5138.015,39254.0
2026-03-05 01:00:00,5137.975,5146.945,5123.785,5134.81,43842.0
2026-03-05 02:00:00,5134.835,5144.155,5129.595,5140.945,11805.0
2026-03-05 04:00:00,5152.485,5166.33,5144.86,5165.365,10816.0
2026-03-05 05:00:00,5165.375,5180.1,5159.35,5172.695,17159.0
2026-03-05 06:00:00,5172.69,5186.575,5167.665,5172.85,55838.0
2026-03-05 07:00:00,5172.8,5192.62,5171.895,5192.21,36344.0
2026-03-05 08:00:00,5192.155,5195.22,5178.35,5180.35,25273.0
2026-03-05 09:00:00,5180.325,5186.81,5166.315,5171.61,18128.0
2026-03-05 10:00:00,5171.615,5176.925,5148.41,5148.755,26624.0
2026-03-05 11:00:00,5148.755,5168.95,5120.785,5167.79,62973.0
2026-03-05 12:00:00,5167.74,5172.94,5158.8,5162.195,32483.0
2026-03-05 13:00:00,5162.11,5170.25,5137.54,5165.625,44806.0
2026-03-05 14:00:00,5165.63,5180.48,5152.48,5161.26,49443.0
2026-03-05 15:00:00,5161.255,5167.845,5146.24,5164.635,32549.0
2026-03-05 16:00:00,5164.685,5168.02,5156.955,5164.035,23169.0
2026-03-05 17:00:00,5164.05,5171.54,5160.755,5162.635,28087.0
2026-03-05 18:00:00,5162.615,5164.11,5081.23,5118.085,83449.0
2026-03-05 19:00:00,5118.09,5130.005,5090.54,5102.305,112582.0
2026-03-05 20:00:00,5102.3,5119.965,5060.625,5102.63,115399.0
2026-03-05 21:00:00,5102.635,5104.76,5054.22,5077.735,95017.0
2026-03-05 22:00:00,5077.74,5089.5,5055.065,5062.87,101822.0
2026-03-05 23:00:00,5062.75,5085.525,5050.905,5069.41,89425.0
2026-03-06 00:00:00,5069.395,5081.325,5055.775,5066.14,83620.0
2026-03-06 01:00:00,5066.145,5094.925,5061.805,5076.855,84125.0
2026-03-06 02:00:00,5076.9,5085.19,5072.29,5081.38,11639.0
2026-03-06 04:00:00,5090.81,5102.525,5082.155,5086.155,19126.0
2026-03-06 05:00:00,5086.075,5092.545,5074.22,5084.95,25671.0
2026-03-06 06:00:00,5084.895,5144.05,5066.4,5134.575,65873.0
2026-03-06 07:00:00,5134.44,5138.58,5122.075,5126.37,35444.0
2026-03-06 08:00:00,5126.345,5141.64,5124.44,5131.21,22210.0
2026-03-06 09:00:00,5131.2,5136.485,5126.25,5127.65,13672.0
2026-03-06 10:00:00,5127.53,5130.38,5114.23,5117.63,30373.0
2026-03-06 11:00:00,5117.595,5123.115,5109.25,5115.78,24525.0
2026-03-06 12:00:00,5115.84,5120.82,5105.72,5119.695,26003.0
2026-03-06 13:00:00,5119.7,5123.16,5096.54,5108.8,31738.0
2026-03-06 14:00:00,5108.805,5109.75,5083.33,5085.715,46571.0
2026-03-06 15:00:00,5085.77,5093.35,5075.66,5091.13,39934.0
2026-03-06 16:00:00,5091.165,5099.735,5063.215,5077.28,44927.0
2026-03-06 17:00:00,5077.34,5096.725,5076.43,5083.295,43935.0
2026-03-06 18:00:00,5083.29,5131.245,5065.5,5085.12,104090.0
2026-03-06 19:00:00,5085.17,5132.44,5080.905,5130.2,122051.0
2026-03-06 20:00:00,5130.18,5171.89,5127.96,5141.835,120681.0
2026-03-06 21:00:00,5141.84,5153.3,5125.865,5140.125,95291.0
2026-03-06 22:00:00,5140.225,5152.585,5129.02,5141.01,74621.0
2026-03-06 23:00:00,5141.015,5167.875,5138.88,5161.08,58310.0
2026-03-07 00:00:00,5161.07,5174.67,5156.79,5159.73,49855.0
2026-03-07 01:00:00,5159.9,5162.63,5149.34,5153.345,52291.0
2026-03-07 02:00:00,5153.34,5176.63,5150.99,5171.5,14225.0
2026-03-09 03:00:00,5171.95,5171.95,5104.345,5130.31,71421.0
2026-03-09 04:00:00,5130.31,5136.2,5044.14,5076.01,70592.0
2026-03-09 05:00:00,5076.02,5081.36,5028.54,5050.03,74218.0
2026-03-09 06:00:00,5049.625,5087.895,5015.045,5070.165,106788.0
2026-03-09 07:00:00,5070.235,5099.21,5055.21,5094.655,73031.0
2026-03-09 08:00:00,5095.515,5102.255,5081.87,5091.275,37989.0
2026-03-09 09:00:00,5091.295,5097.225,5085.36,5090.36,26988.0
2026-03-09 10:00:00,5090.35,5140.79,5081.185,5124.2,65515.0
2026-03-09 11:00:00,5124.185,5134.075,5097.22,5097.975,62711.0
2026-03-09 12:00:00,5097.97,5108.03,5088.265,5099.085,41871.0
2026-03-09 13:00:00,5099.145,5111.055,5087.07,5096.725,47348.0
2026-03-09 14:00:00,5096.71,5132.765,5095.085,5105.39,55405.0
2026-03-09 15:00:00,5105.4,5111.32,5083.845,5087.335,47636.0
2026-03-09 16:00:00,5087.3,5097.52,5079.93,5088.305,50267.0
2026-03-09 17:00:00,5088.29,5112.505,5088.29,5095.07,41592.0
2026-03-09 18:00:00,5095.075,5111.52,5067.42,5074.39,100612.0
2026-03-09 19:00:00,5074.44,5116.28,5060.595,5094.125,127458.0
2026-03-09 20:00:00,5094.01,5103.54,5079.585,5099.79,74241.0
2026-03-09 21:00:00,5099.885,5110.715,5094.76,5104.74,49933.0
2026-03-09 22:00:00,5104.76,5106.99,5089.135,5096.12,44696.0
2026-03-09 23:00:00,5096.07,5126.645,5092.51,5123.46,34785.0
2026-03-10 00:00:00,5123.535,5144.325,5118.375,5141.21,71122.0
2026-03-10 01:00:00,5141.265,5148.205,5134.4,5137.91,17888.0
2026-03-10 03:00:00,5128.805,5153.285,5117.355,5153.22,23448.0
2026-03-10 04:00:00,5153.265,5156.21,5135.64,5139.805,28222.0
2026-03-10 05:00:00,5139.61,5141.435,5124.89,5131.225,33637.0
2026-03-10 06:00:00,5131.155,5186.455,5124.835,5184.24,70871.0
2026-03-10 07:00:00,5184.245,5187.055,5164.0,5166.065,42266.0
2026-03-10 08:00:00,5166.055,5173.48,5155.56,5157.615,29278.0
2026-03-10 09:00:00,5157.555,5166.645,5154.47,5163.845,13938.0
2026-03-10 10:00:00,5163.84,5179.35,5163.815,5177.87,16199.0
2026-03-10 11:00:00,5178.08,5181.1,5171.84,5175.34,16942.0
2026-03-10 12:00:00,5175.325,5181.755,5158.395,5181.205,30215.0
2026-03-10 13:00:00,5181.155,5195.405,5175.005,5183.48,30231.0
2026-03-10 14:00:00,5183.58,5189.505,5180.58,5182.755,26876.0
2026-03-10 15:00:00,5182.76,5183.91,5156.5,5177.18,39966.0
2026-03-10 16:00:00,5177.225,5192.045,5171.82,5175.26,37107.0
2026-03-10 17:00:00,5175.42,5189.6,5162.485,5187.085,43034.0
2026-03-10 18:00:00,5187.01,5228.925,5186.005,5205.34,59704.0
2026-03-10 19:00:00,5205.455,5214.55,5185.3,5206.845,45107.0
2026-03-10 20:00:00,5206.76,5238.775,5203.285,5228.69,33643.0
2026-03-10 21:00:00,5228.88,5235.65,5222.75,5227.58,21179.0
2026-03-10 22:00:00,5227.585,5235.55,5223.7,5227.575,38790.0
2026-03-10 23:00:00,5227.57,5228.065,5160.65,5192.05,76760.0
2026-03-11 00:00:00,5192.08,5207.865,5179.905,5198.885,63365.0
2026-03-11 01:00:00,5198.88,5199.165,5191.875,5192.51,12331.0
2026-03-11 03:00:00,5191.79,5197.985,5183.47,5189.525,14047.0
2026-03-11 04:00:00,5189.44,5197.8,5187.835,5197.375,10549.0
2026-03-11 05:00:00,5197.38,5219.59,5186.66,5215.455,20721.0
2026-03-11 06:00:00,5215.45,5223.385,5208.65,5208.66,31687.0
2026-03-11 07:00:00,5208.72,5220.64,5194.02,5217.45,27152.0
2026-03-11 08:00:00,5217.32,5220.505,5199.42,5203.44,15030.0
2026-03-11 09:00:00,5203.445,5208.81,5199.595,5204.61,9934.0
2026-03-11 10:00:00,5204.4,5208.535,5190.705,5199.84,21236.0
2026-03-11 11:00:00,5199.57,5210.97,5191.53,5197.66,25532.0
2026-03-11 12:00:00,5197.655,5202.28,5184.56,5195.845,22372.0
2026-03-11 13:00:00,5195.825,5198.695,5175.35,5187.695,19591.0
2026-03-11 14:00:00,5187.67,5197.145,5179.63,5187.66,18494.0
2026-03-11 15:00:00,5187.88,5195.425,5177.23,5186.155,16478.0
2026-03-11 16:00:00,5186.22,5193.67,5175.87,5181.415,17460.0
2026-03-11 17:00:00,5181.38,5197.175,5166.835,5167.53,32253.0
2026-03-11 18:00:00,5167.48,5183.185,5149.155,5176.855,55937.0
2026-03-11 19:00:00,5176.86,5196.315,5174.565,5183.38,58617.0
2026-03-11 20:00:00,5183.39,5185.9,5164.075,5166.605,45296.0
2026-03-11 21:00:00,5166.51,5178.15,5163.81,5175.77,53788.0
2026-03-11 22:00:00,5175.84,5181.115,5154.985,5169.845,46929.0
2026-03-11 23:00:00,5169.885,5178.395,5169.355,5172.555,31046.0
2026-03-12 00:00:00,5172.605,5183.76,5169.375,5183.29,28504.0
2026-03-12 01:00:00,5183.215,5183.595,5175.265,5176.48,7384.0
2026-03-12 03:00:00,5178.045,5178.32,5129.83,5139.13,21221.0
2026-03-12 04:00:00,5139.14,5157.94,5133.295,5134.6,34106.0
2026-03-12 05:00:00,5134.61,5161.6,5125.64,5153.205,37181.0
2026-03-12 06:00:00,5153.2,5173.16,5151.435,5168.835,52489.0
2026-03-12 07:00:00,5168.705,5175.15,5145.935,5150.88,43512.0
2026-03-12 08:00:00,5150.955,5155.82,5147.405,5153.155,24873.0
2026-03-12 09:00:00,5153.255,5154.02,5140.62,5142.7,9476.0
2026-03-12 10:00:00,5142.76,5157.93,5137.17,5154.675,23082.0
2026-03-12 11:00:00,5154.66,5170.39,5147.4,5166.32,23764.0
2026-03-12 12:00:00,5166.325,5185.23,5164.52,5182.385,18042.0
2026-03-12 13:00:00,5182.38,5189.86,5175.88,5178.22,19235.0
2026-03-12 14:00:00,5178.205,5190.5,5174.43,5188.385,17860.0
2026-03-12 15:00:00,5188.35,5191.79,5175.965,5182.47,19019.0
2026-03-12 16:00:00,5182.445,5183.87,5172.875,5179.15,16702.0
2026-03-12 17:00:00,5179.18,5185.875,5163.685,5181.625,36072.0
2026-03-12 18:00:00,5181.575,5186.145,5146.085,5151.45,57612.0
2026-03-12 19:00:00,5151.48,5163.72,5138.475,5142.92,52139.0
2026-03-12 20:00:00,5142.71,5144.99,5109.85,5132.485,57028.0
2026-03-12 21:00:00,5132.485,5138.175,5121.23,5123.55,51748.0
2026-03-12 22:00:00,5123.495,5129.87,5102.615,5105.485,66258.0
2026-03-12 23:00:00,5105.49,5112.84,5090.885,5094.49,53243.0
2026-03-13 00:00:00,5094.48,5097.005,5079.37,5084.985,47543.0
2026-03-13 01:00:00,5085.02,5090.925,5055.125,5079.255,22324.0
2026-03-13 03:00:00,5083.865,5096.33,5077.79,5096.03,11461.0
2026-03-13 04:00:00,5096.055,5101.35,5088.97,5098.13,16465.0
2026-03-13 05:00:00,5098.135,5115.4,5097.48,5113.78,15111.0
2026-03-13 06:00:00,5113.95,5124.535,5108.72,5124.28,33528.0
2026-03-13 07:00:00,5124.35,5128.475,5110.455,5112.245,20486.0
2026-03-13 08:00:00,5112.225,5116.735,5106.42,5115.76,16000.0
2026-03-13 09:00:00,5115.62,5118.175,5102.825,5104.59,8430.0
2026-03-13 10:00:00,5104.82,5111.26,5098.415,5103.175,19489.0
2026-03-13 11:00:00,5103.165,5107.94,5085.665,5088.34,37428.0
2026-03-13 12:00:00,5088.18,5094.265,5071.935,5085.47,22755.0
2026-03-13 13:00:00,5085.465,5088.19,5061.72,5087.55,26593.0
2026-03-13 14:00:00,5087.485,5097.165,5083.36,5089.755,15484.0
2026-03-13 15:00:00,5089.675,5098.375,5079.94,5094.965,12794.0
2026-03-13 16:00:00,5095.065,5107.995,5086.385,5107.835,15141.0
2026-03-13 17:00:00,5107.84,5122.01,5104.365,5118.3,29732.0
2026-03-13 18:00:00,5118.335,5121.265,5096.57,5102.24,34087.0
2026-03-13 19:00:00,5102.21,5108.135,5035.535,5042.025,66334.0
2026-03-13 20:00:00,5042.03,5071.505,5031.015,5034.925,67777.0
2026-03-13 21:00:00,5034.775,5053.25,5019.2,5046.045,53093.0
2026-03-13 22:00:00,5045.955,5064.08,5043.555,5046.465,55955.0
2026-03-13 23:00:00,5046.445,5051.88,5036.26,5046.655,47942.0
2026-03-14 00:00:00,5046.67,5049.965,5009.745,5016.735,52150.0
2026-03-14 01:00:00,5016.77,5025.645,5012.505,5020.6,16889.0
2026-03-16 03:00:00,5014.955,5031.005,5000.91,5024.97,25178.0
2026-03-16 04:00:00,5025.05,5026.335,4967.775,4997.655,49936.0
2026-03-16 05:00:00,4997.64,5030.98,4996.69,5026.005,49565.0
2026-03-16 06:00:00,5026.02,5026.66,4982.675,5016.355,77902.0
2026-03-16 07:00:00,5016.3,5019.065,4997.895,5003.67,40895.0
2026-03-16 08:00:00,5003.61,5021.01,4998.21,5019.165,26248.0
2026-03-16 09:00:00,5019.15,5026.505,5012.575,5013.05,11316.0
2026-03-16 10:00:00,5013.045,5020.37,5003.41,5017.59,26530.0
2026-03-16 11:00:00,5017.57,5036.01,5005.405,5012.3,31623.0
2026-03-16 12:00:00,5012.57,5016.59,4991.895,4995.615,28398.0
2026-03-16 13:00:00,4995.6,5003.63,4985.115,4991.305,33750.0
2026-03-16 14:00:00,4991.135,4991.805,4972.535,4975.565,30533.0
2026-03-16 15:00:00,4975.575,4999.69,4970.23,4998.95,25447.0
2026-03-16 16:00:00,4998.91,5022.825,4992.78,4997.31,28262.0
2026-03-16 17:00:00,4997.335,5025.585,4994.55,5020.06,36249.0
2026-03-16 18:00:00,5020.055,5034.53,5013.885,5029.94,52808.0
2026-03-16 19:00:00,5029.88,5038.145,4988.09,4996.065,58050.0
2026-03-16 20:00:00,4996.07,5005.91,4983.89,4987.095,38821.0
2026-03-16 21:00:00,4987.07,4998.8,4974.235,4990.74,48104.0
2026-03-16 22:00:00,4990.78,5003.9,4984.015,4991.265,55631.0
2026-03-16 23:00:00,4991.26,5017.905,4990.045,5012.92,40181.0
2026-03-17 00:00:00,5012.935,5020.465,5008.235,5013.085,40552.0
2026-03-17 01:00:00,5013.08,5021.835,5004.8,5006.565,9996.0
2026-03-17 03:00:00,5011.11,5016.185,4998.685,5002.525,14338.0
2026-03-17 04:00:00,5002.425,5015.61,5002.13,5012.93,14532.0
2026-03-17 05:00:00,5012.925,5014.2,4998.29,5003.03,31205.0
2026-03-17 06:00:00,5002.91,5028.195,4994.935,5027.965,46626.0
2026-03-17 07:00:00,5027.935,5029.98,5019.85,5022.815,29902.0
2026-03-17 08:00:00,5022.77,5033.76,5020.93,5027.74,19536.0
2026-03-17 09:00:00,5027.72,5042.185,5026.185,5038.05,18510.0
2026-03-17 10:00:00,5038.045,5044.9,5020.12,5020.83,32775.0
2026-03-17 11:00:00,5020.92,5023.065,5005.04,5010.09,40716.0
2026-03-17 12:00:00,5010.115,5028.2,5009.18,5021.46,19223.0
2026-03-17 13:00:00,5021.455,5029.625,5018.685,5024.95,21272.0
2026-03-17 14:00:00,5024.905,5026.055,5010.165,5010.52,19772.0
2026-03-17 15:00:00,5010.505,5016.615,4992.06,5000.415,27106.0
2026-03-17 16:00:00,5000.4,5011.635,4996.925,5003.375,16974.0
2026-03-17 17:00:00,5003.38,5023.935,4999.485,5011.905,24841.0
2026-03-17 18:00:00,5011.9,5031.59,5005.59,5016.755,41711.0
2026-03-17 19:00:00,5016.745,5020.675,5002.965,5007.78,49389.0
2026-03-17 20:00:00,5007.73,5017.65,4973.72,4997.98,52091.0
2026-03-17 21:00:00,4998.005,5006.03,4991.705,5002.06,41764.0
2026-03-17 22:00:00,5002.05,5008.8,4996.695,5002.56,35716.0
2026-03-17 23:00:00,5002.57,5009.21,4999.935,5003.89,27914.0
2026-03-18 00:00:00,5003.885,5005.75,4996.445,5000.405,32470.0
2026-03-18 01:00:00,5000.445,5006.645,5000.0,5005.725,6718.0
2026-03-18 03:00:00,5001.96,5005.27,4993.39,4999.865,7324.0
2026-03-18 04:00:00,4999.915,5003.82,4999.0,5002.9,5866.0
2026-03-18 05:00:00,5002.885,5012.24,5000.315,5004.32,15196.0
2026-03-18 06:00:00,5004.3,5016.29,4991.455,4998.785,39840.0
2026-03-18 07:00:00,4998.83,5007.105,4990.615,4992.025,30266.0
2026-03-18 08:00:00,4992.0,4997.6,4986.305,4991.57,24315.0
2026-03-18 09:00:00,4991.575,4993.66,4981.83,4987.2,13150.0
2026-03-18 10:00:00,4987.17,5002.845,4984.8,4997.745,25469.0
2026-03-18 11:00:00,4997.74,5016.53,4996.19,5009.51,27636.0
2026-03-18 12:00:00,5009.64,5015.14,4990.515,4995.195,18688.0
2026-03-18 13:00:00,4995.175,4997.115,4977.455,4987.645,25940.0
2026-03-18 14:00:00,4987.645,4995.85,4984.87,4992.265,13931.0
2026-03-18 15:00:00,4992.27,4992.27,4958.83,4967.955,27079.0
2026-03-18 16:00:00,4968.07,4974.135,4924.88,4930.25,53974.0
2026-03-18 17:00:00,4930.305,4932.645,4870.87,4881.815,83392.0
2026-03-18 18:00:00,4881.78,4885.69,4834.38,4878.61,120429.0
2026-03-18 19:00:00,4878.655,4894.67,4856.795,4869.76,76973.0
2026-03-18 20:00:00,4869.885,4880.27,4861.29,4862.57,36705.0
2026-03-18 21:00:00,4862.52,4890.485,4861.085,4886.95,40353.0
2026-03-18 22:00:00,4887.0,4899.165,4883.97,4891.045,45852.0
2026-03-18 23:00:00,4891.05,4899.46,4852.505,4853.17,75810.0
2026-03-19 00:00:00,4853.155,4865.6,4838.35,4843.285,72920.0
2026-03-19 01:00:00,4843.25,4848.94,4806.845,4818.415,27623.0
2026-03-19 03:00:00,4824.645,4839.135,4804.225,4834.57,29951.0
2026-03-19 04:00:00,4834.66,4842.39,4828.435,4836.84,27012.0
2026-03-19 05:00:00,4836.855,4848.87,4835.475,4841.38,33659.0
2026-03-19 06:00:00,4841.385,4867.225,4832.995,4849.94,55015.0
2026-03-19 07:00:00,4849.915,4862.325,4841.49,4858.82,40524.0
2026-03-19 08:00:00,4858.77,4866.21,4850.84,4851.0,28294.0
2026-03-19 09:00:00,4851.01,4853.995,4845.84,4849.87,16444.0
2026-03-19 10:00:00,4849.86,4853.885,4827.125,4827.63,39848.0
2026-03-19 11:00:00,4827.62,4842.41,4747.72,4763.695,77045.0
2026-03-19 12:00:00,4763.54,4784.595,4727.25,4728.095,52853.0
2026-03-19 13:00:00,4728.065,4740.49,4686.885,4709.635,91015.0
2026-03-19 14:00:00,4709.64,4726.02,4687.79,4699.21,95455.0
2026-03-19 15:00:00,4699.2,4719.865,4666.81,4679.225,72865.0
2026-03-19 16:00:00,4679.26,4699.63,4651.16,4651.885,67805.0
2026-03-19 17:00:00,4651.84,4654.25,4531.275,4574.815,123954.0
2026-03-19 18:00:00,4574.745,4621.305,4502.365,4620.99,185308.0
2026-03-19 19:00:00,4621.025,4649.31,4581.345,4601.82,164708.0
2026-03-19 20:00:00,4601.83,4639.055,4566.19,4596.475,130921.0
2026-03-19 21:00:00,4596.46,4626.865,4576.99,4584.95,107966.0
