datetime,open,high,low,close,volume
2026-03-27 16:00:00,1.1511,1.15135,1.15092,1.15113,2028.0
2026-03-27 16:15:00,1.15113,1.15139,1.15092,1.15118,1735.0
2026-03-27 16:30:00,1.15118,1.15133,1.15094,1.15118,1688.0
2026-03-27 16:45:00,1.15118,1.15119,1.15046,1.15076,2024.0
2026-03-27 17:00:00,1.15076,1.15078,1.1502,1.15031,2692.0
2026-03-27 17:15:00,1.15031,1.15118,1.15017,1.15098,2463.0
2026-03-27 17:30:00,1.15098,1.15153,1.1506,1.15152,2310.0
2026-03-27 17:45:00,1.15152,1.1518,1.15143,1.1515,2623.0
2026-03-27 18:00:00,1.1515,1.15194,1.15142,1.15159,3135.0
2026-03-27 18:15:00,1.15159,1.15276,1.15156,1.15249,3096.0
2026-03-27 18:30:00,1.15249,1.15314,1.15183,1.15304,4430.0
2026-03-27 18:45:00,1.15304,1.15328,1.15224,1.1524,3729.0
2026-03-27 19:00:00,1.1524,1.15324,1.15231,1.15305,4532.0
2026-03-27 19:15:00,1.15305,1.15356,1.15276,1.15276,3559.0
2026-03-27 19:30:00,1.15276,1.15323,1.15255,1.15284,3057.0
2026-03-27 19:45:00,1.15284,1.15334,1.15276,1.15287,3235.0
2026-03-27 20:00:00,1.15287,1.15335,1.15266,1.15312,3889.0
2026-03-27 20:15:00,1.15312,1.15446,1.15255,1.1537,5335.0
2026-03-27 20:30:00,1.1537,1.15477,1.15349,1.15367,4203.0
2026-03-27 20:45:00,1.15367,1.15381,1.1518,1.15193,4709.0
2026-03-27 21:00:00,1.15193,1.15272,1.15181,1.15201,4495.0
2026-03-27 21:15:00,1.15201,1.15234,1.15181,1.1522,3201.0
2026-03-27 21:30:00,1.1522,1.15227,1.15147,1.15205,3615.0
2026-03-27 21:45:00,1.15205,1.15244,1.15185,1.15191,2561.0
2026-03-27 22:00:00,1.15191,1.15288,1.15142,1.15147,4449.0
2026-03-27 22:15:00,1.15147,1.15152,1.15092,1.15094,2226.0
2026-03-27 22:30:00,1.15094,1.15098,1.15062,1.15089,2209.0
2026-03-27 22:45:00,1.15089,1.15144,1.15083,1.15125,2041.0
2026-03-27 23:00:00,1.15125,1.15145,1.15073,1.15082,2171.0
2026-03-27 23:15:00,1.15082,1.15132,1.15069,1.15124,1952.0
2026-03-27 23:30:00,1.15124,1.15195,1.15118,1.15164,1906.0
2026-03-27 23:45:00,1.15164,1.1517,1.15128,1.15135,1883.0
2026-03-28 00:00:00,1.15135,1.15147,1.151,1.15134,1535.0
2026-03-28 00:15:00,1.15134,1.15138,1.15116,1.15133,1151.0
2026-03-28 00:30:00,1.15133,1.15141,1.15104,1.15132,1409.0
2026-03-28 00:45:00,1.15132,1.15178,1.15125,1.15171,1810.0
2026-03-28 01:00:00,1.15171,1.15205,1.15144,1.1517,1970.0
2026-03-28 01:15:00,1.1517,1.15184,1.15134,1.1514,1590.0
2026-03-28 01:30:00,1.1514,1.15149,1.15093,1.15134,1362.0
2026-03-28 01:45:00,1.15134,1.15141,1.15068,1.15078,1308.0
2026-03-30 02:00:00,1.15008,1.15018,1.14988,1.1499,41.0
2026-03-30 02:15:00,1.1499,1.14992,1.1496899999999999,1.14992,106.0
2026-03-30 02:30:00,1.14992,1.14994,1.14991,1.14994,16.0
2026-03-30 02:45:00,1.14994,1.14998,1.14981,1.14994,125.0
2026-03-30 03:00:00,1.14994,1.1502,1.14923,1.1497,1848.0
2026-03-30 03:15:00,1.1497,1.14997,1.14905,1.14909,1437.0
2026-03-30 03:30:00,1.14909,1.14941,1.1488099999999999,1.14889,1618.0
2026-03-30 03:45:00,1.14889,1.14912,1.14878,1.14885,1208.0
2026-03-30 04:00:00,1.14885,1.1494,1.14884,1.14894,1630.0
2026-03-30 04:15:00,1.14894,1.14946,1.14894,1.14924,1137.0
2026-03-30 04:30:00,1.14924,1.14935,1.14898,1.14906,1194.0
2026-03-30 04:45:00,1.14906,1.14921,1.14873,1.14918,2435.0
2026-03-30 05:00:00,1.14918,1.14974,1.14895,1.1494199999999999,2999.0
2026-03-30 05:15:00,1.1494199999999999,1.15107,1.14927,1.15072,5667.0
2026-03-30 05:30:00,1.15072,1.1512499999999999,1.15072,1.15083,2439.0
2026-03-30 05:45:00,1.15083,1.15089,1.15048,1.15067,2063.0
2026-03-30 06:00:00,1.15067,1.15109,1.1506399999999999,1.15082,1875.0
2026-03-30 06:15:00,1.15082,1.15084,1.15027,1.15061,2056.0
2026-03-30 06:30:00,1.15061,1.1509,1.15038,1.15055,1663.0
2026-03-30 06:45:00,1.15055,1.15066,1.15037,1.15049,1452.0
2026-03-30 07:00:00,1.15049,1.15086,1.15012,1.15085,1343.0
2026-03-30 07:15:00,1.15085,1.15085,1.15042,1.15062,1589.0
2026-03-30 07:30:00,1.15062,1.15131,1.15062,1.15124,1663.0
2026-03-30 07:45:00,1.15124,1.15152,1.15096,1.15113,1261.0
2026-03-30 08:00:00,1.15113,1.15166,1.15102,1.15157,1357.0
2026-03-30 08:15:00,1.15157,1.15187,1.15144,1.15172,1177.0
2026-03-30 08:30:00,1.15172,1.15173,1.15152,1.15167,1021.0
2026-03-30 08:45:00,1.15167,1.15168,1.15138,1.15156,876.0
2026-03-30 09:00:00,1.15156,1.1516899999999999,1.15147,1.15167,922.0
2026-03-30 09:15:00,1.15167,1.15212,1.1516,1.15188,764.0
2026-03-30 09:30:00,1.15188,1.15196,1.15171,1.15195,846.0
2026-03-30 09:45:00,1.15195,1.15197,1.15135,1.15135,838.0
2026-03-30 10:00:00,1.15135,1.15156,1.15122,1.15137,1401.0
2026-03-30 10:15:00,1.15137,1.15151,1.1512,1.15123,1135.0
2026-03-30 10:30:00,1.15123,1.15136,1.15096,1.15124,1320.0
2026-03-30 10:45:00,1.15124,1.15181,1.15121,1.15157,1306.0
2026-03-30 11:00:00,1.15157,1.15195,1.15147,1.15162,1938.0
2026-03-30 11:15:00,1.15162,1.15177,1.15114,1.1514199999999999,1914.0
2026-03-30 11:30:00,1.1514199999999999,1.15192,1.15123,1.1519,1688.0
2026-03-30 11:45:00,1.1519,1.15199,1.15115,1.15126,1553.0
2026-03-30 12:00:00,1.15126,1.15127,1.15027,1.15057,2405.0
2026-03-30 12:15:00,1.15057,1.1506,1.1500299999999999,1.1501,2005.0
2026-03-30 12:30:00,1.1501,1.1502,1.14941,1.14984,2228.0
2026-03-30 12:45:00,1.14984,1.14995,1.14937,1.14976,2141.0
2026-03-30 13:00:00,1.14976,1.14979,1.1492,1.14949,2456.0
2026-03-30 13:15:00,1.14949,1.14949,1.14905,1.14946,1600.0
2026-03-30 13:30:00,1.14946,1.14987,1.1493,1.14937,1657.0
2026-03-30 13:45:00,1.14937,1.1498599999999999,1.14926,1.14959,2019.0
2026-03-30 14:00:00,1.14959,1.14981,1.14874,1.14875,1972.0
2026-03-30 14:15:00,1.14875,1.14944,1.14837,1.14889,2464.0
2026-03-30 14:30:00,1.14889,1.14946,1.14846,1.1494,1689.0
2026-03-30 14:45:00,1.1494,1.14966,1.1492499999999999,1.14943,1693.0
2026-03-30 15:00:00,1.14943,1.14965,1.1491,1.14945,1598.0
2026-03-30 15:15:00,1.14945,1.14973,1.14909,1.14918,1590.0
2026-03-30 15:30:00,1.14918,1.1494199999999999,1.1488,1.14934,1611.0
2026-03-30 15:45:00,1.14934,1.14951,1.14887,1.14892,1643.0
2026-03-30 16:00:00,1.14892,1.14921,1.14876,1.14916,1836.0
2026-03-30 16:15:00,1.14916,1.1500299999999999,1.14873,1.14922,5617.0
2026-03-30 16:30:00,1.14922,1.14946,1.14866,1.14888,3858.0
2026-03-30 16:45:00,1.14888,1.14913,1.14838,1.1484699999999999,2074.0
2026-03-30 17:00:00,1.1484699999999999,1.14859,1.14752,1.1475899999999999,2447.0
2026-03-30 17:15:00,1.1475899999999999,1.14852,1.1473,1.14788,2788.0
2026-03-30 17:30:00,1.14788,1.1486399999999999,1.14777,1.14816,2763.0
2026-03-30 17:45:00,1.14816,1.14888,1.14778,1.14827,3603.0
2026-03-30 18:00:00,1.14827,1.14878,1.14792,1.14861,3345.0
2026-03-30 18:15:00,1.14861,1.14878,1.1478,1.14787,2263.0
2026-03-30 18:30:00,1.14787,1.14806,1.14671,1.14688,4647.0
2026-03-30 18:45:00,1.14688,1.1469,1.14621,1.1464,4043.0
2026-03-30 19:00:00,1.1464,1.14669,1.146,1.14628,3935.0
2026-03-30 19:15:00,1.14628,1.1463,1.14547,1.14571,3667.0
2026-03-30 19:30:00,1.14571,1.14655,1.14564,1.14651,3552.0
2026-03-30 19:45:00,1.14651,1.14703,1.14625,1.14648,5862.0
2026-03-30 20:00:00,1.14648,1.14658,1.1446,1.1446,3894.0
2026-03-30 20:15:00,1.1446,1.14544,1.1443,1.14499,3519.0
2026-03-30 20:30:00,1.14499,1.14585,1.14489,1.14576,2497.0
2026-03-30 20:45:00,1.14576,1.1458,1.14523,1.14536,2885.0
2026-03-30 21:00:00,1.14536,1.1455,1.14503,1.1452,2543.0
2026-03-30 21:15:00,1.1452,1.14547,1.14502,1.14504,1718.0
2026-03-30 21:30:00,1.14504,1.14577,1.14474,1.14575,1510.0
2026-03-30 21:45:00,1.14575,1.14611,1.1455,1.14599,1670.0
2026-03-30 22:00:00,1.14599,1.14639,1.14563,1.14572,1579.0
2026-03-30 22:15:00,1.14572,1.14633,1.14556,1.14606,1837.0
2026-03-30 22:30:00,1.14606,1.14628,1.14578,1.14627,1923.0
2026-03-30 22:45:00,1.14627,1.14652,1.14562,1.14576,2290.0
2026-03-30 23:00:00,1.14576,1.14635,1.14569,1.14628,1935.0
2026-03-30 23:15:00,1.14628,1.1464699999999999,1.14607,1.14635,1448.0
2026-03-30 23:30:00,1.14635,1.14661,1.14628,1.14639,1089.0
2026-03-30 23:45:00,1.14639,1.1466,1.146,1.1461,1410.0
2026-03-31 00:00:00,1.1461,1.14623,1.14537,1.14555,1650.0
2026-03-31 00:15:00,1.14555,1.14573,1.14547,1.14562,1231.0
2026-03-31 00:30:00,1.14562,1.14597,1.1455899999999999,1.14593,1351.0
2026-03-31 00:45:00,1.14593,1.14608,1.14578,1.14597,1349.0
2026-03-31 01:00:00,1.14597,1.14628,1.14589,1.1460299999999999,957.0
2026-03-31 01:15:00,1.1460299999999999,1.14607,1.14571,1.14579,676.0
2026-03-31 01:30:00,1.14579,1.14596,1.14571,1.14591,687.0
2026-03-31 01:45:00,1.14591,1.14649,1.14573,1.14639,943.0
2026-03-31 02:00:00,1.14639,1.14682,1.1455899999999999,1.14577,960.0
2026-03-31 02:15:00,1.14577,1.14577,1.14561,1.1457,156.0
2026-03-31 02:30:00,1.1457,1.14668,1.14564,1.14646,196.0
2026-03-31 02:45:00,1.14646,1.14654,1.14608,1.14612,310.0
2026-03-31 03:00:00,1.14612,1.14654,1.14611,1.14625,400.0
2026-03-31 03:15:00,1.14625,1.14641,1.14612,1.14625,299.0
2026-03-31 03:30:00,1.14625,1.14625,1.14611,1.14613,209.0
2026-03-31 03:45:00,1.14613,1.1461999999999999,1.14591,1.14593,449.0
2026-03-31 04:00:00,1.14593,1.14593,1.14522,1.14526,1290.0
2026-03-31 04:15:00,1.14526,1.14554,1.14526,1.14548,575.0
2026-03-31 04:30:00,1.14548,1.14569,1.14535,1.14568,508.0
2026-03-31 04:45:00,1.14568,1.14568,1.14545,1.14565,611.0
2026-03-31 05:00:00,1.14565,1.14593,1.14512,1.14516,2405.0
2026-03-31 05:15:00,1.14516,1.14536,1.1447,1.1453,1814.0
2026-03-31 05:30:00,1.1453,1.1464,1.14502,1.14633,4340.0
2026-03-31 05:45:00,1.14633,1.14761,1.14632,1.14746,6192.0
2026-03-31 06:00:00,1.14746,1.14775,1.14733,1.14773,2476.0
2026-03-31 06:15:00,1.14773,1.14897,1.14768,1.14892,2617.0
2026-03-31 06:30:00,1.14892,1.14906,1.14834,1.14838,3101.0
2026-03-31 06:45:00,1.14838,1.14845,1.14753,1.1475899999999999,2416.0
2026-03-31 07:00:00,1.1475899999999999,1.14774,1.14735,1.14762,1758.0
2026-03-31 07:15:00,1.14762,1.14779,1.14752,1.14765,1478.0
2026-03-31 07:30:00,1.14765,1.14768,1.14731,1.14754,1241.0
2026-03-31 07:45:00,1.14754,1.14796,1.14746,1.14758,1380.0
2026-03-31 08:00:00,1.14758,1.14763,1.14736,1.14737,1259.0
2026-03-31 08:15:00,1.14737,1.1474,1.14707,1.14724,1058.0
2026-03-31 08:30:00,1.14724,1.14735,1.14703,1.14707,976.0
2026-03-31 08:45:00,1.14707,1.1471,1.14663,1.14696,953.0
2026-03-31 09:00:00,1.14696,1.14713,1.14695,1.14705,785.0
2026-03-31 09:15:00,1.14705,1.14721,1.147,1.14712,644.0
2026-03-31 09:30:00,1.14712,1.14727,1.14702,1.14705,614.0
2026-03-31 09:45:00,1.14705,1.14714,1.14688,1.14689,800.0
2026-03-31 10:00:00,1.14689,1.14713,1.1463,1.1463,1168.0
2026-03-31 10:15:00,1.1463,1.14695,1.14627,1.1468099999999999,1107.0
2026-03-31 10:30:00,1.1468099999999999,1.1469799999999999,1.14658,1.14663,1066.0
2026-03-31 10:45:00,1.14663,1.14704,1.14622,1.14644,1804.0
2026-03-31 11:00:00,1.14644,1.14661,1.14608,1.14649,1899.0
2026-03-31 11:15:00,1.14649,1.14713,1.14625,1.147,1651.0
2026-03-31 11:30:00,1.147,1.14715,1.14654,1.14673,1712.0
2026-03-31 11:45:00,1.14673,1.14743,1.14653,1.1472,1793.0
2026-03-31 12:00:00,1.1472,1.1474199999999999,1.14665,1.14666,2966.0
2026-03-31 12:15:00,1.14666,1.14687,1.14629,1.14668,2287.0
2026-03-31 12:30:00,1.14668,1.14704,1.14668,1.14692,1977.0
2026-03-31 12:45:00,1.14692,1.14723,1.1467,1.14723,2386.0
2026-03-31 13:00:00,1.14723,1.14737,1.14665,1.14671,2753.0
2026-03-31 13:15:00,1.14671,1.14682,1.1464,1.14679,2074.0
2026-03-31 13:30:00,1.14679,1.1473,1.14667,1.14728,2109.0
2026-03-31 13:45:00,1.14728,1.14757,1.1466399999999999,1.14671,2195.0
2026-03-31 14:00:00,1.14671,1.14688,1.14621,1.14685,2625.0
2026-03-31 14:15:00,1.14685,1.14732,1.14654,1.14722,2187.0
2026-03-31 14:30:00,1.14722,1.14722,1.14671,1.14689,1857.0
2026-03-31 14:45:00,1.14689,1.14689,1.14656,1.1468099999999999,1522.0
2026-03-31 15:00:00,1.1468099999999999,1.1469799999999999,1.14654,1.14654,1409.0
2026-03-31 15:15:00,1.14654,1.14671,1.14635,1.14671,1330.0
2026-03-31 15:30:00,1.14671,1.14682,1.14644,1.14646,1820.0
2026-03-31 15:45:00,1.14646,1.14646,1.1458,1.14589,1799.0
2026-03-31 16:00:00,1.14589,1.14714,1.14575,1.14615,4837.0
2026-03-31 16:15:00,1.14615,1.1485,1.14605,1.14744,4508.0
2026-03-31 16:30:00,1.14744,1.1486399999999999,1.1472,1.1486399999999999,2711.0
2026-03-31 16:45:00,1.1486399999999999,1.14911,1.14826,1.1491,3748.0
2026-03-31 17:00:00,1.1491,1.15017,1.14868,1.14919,5612.0
2026-03-31 17:15:00,1.14919,1.15042,1.14895,1.15039,5505.0
2026-03-31 17:30:00,1.15039,1.15099,1.15021,1.15077,3984.0
2026-03-31 17:45:00,1.15077,1.15097,1.1502,1.15029,2906.0
2026-03-31 18:00:00,1.15029,1.15136,1.15006,1.15096,2818.0
2026-03-31 18:15:00,1.15096,1.15192,1.15092,1.15144,2852.0
2026-03-31 18:30:00,1.15144,1.1518599999999999,1.151,1.15165,4038.0
2026-03-31 18:45:00,1.15165,1.1532499999999999,1.15144,1.15321,4923.0
2026-03-31 19:00:00,1.15321,1.15334,1.15204,1.15254,5061.0
2026-03-31 19:15:00,1.15254,1.15345,1.15234,1.15345,4668.0
2026-03-31 19:30:00,1.15345,1.15407,1.15182,1.1519,5000.0
2026-03-31 19:45:00,1.1519,1.15295,1.1511,1.152,12689.0
2026-03-31 20:00:00,1.152,1.15319,1.15163,1.15306,9153.0
2026-03-31 20:15:00,1.15306,1.15329,1.15235,1.1524699999999999,4803.0
2026-03-31 20:30:00,1.1524699999999999,1.15255,1.15153,1.15156,4723.0
2026-03-31 20:45:00,1.15156,1.15244,1.15116,1.15173,4455.0
2026-03-31 21:00:00,1.15173,1.15259,1.15158,1.152,4033.0
2026-03-31 21:15:00,1.152,1.15229,1.15138,1.15224,2977.0
2026-03-31 21:30:00,1.15224,1.15598,1.15224,1.15469,12820.0
2026-03-31 21:45:00,1.15469,1.15488,1.15333,1.15403,12578.0
2026-03-31 22:00:00,1.15403,1.1554,1.15398,1.15516,8797.0
2026-03-31 22:15:00,1.15516,1.15555,1.15467,1.1548,5164.0
2026-03-31 22:30:00,1.1548,1.15535,1.15433,1.15528,7680.0
2026-03-31 22:45:00,1.15528,1.15565,1.15388,1.15399,4102.0
2026-03-31 23:00:00,1.15399,1.1549099999999999,1.15385,1.15483,3529.0
2026-03-31 23:15:00,1.15483,1.1550799999999999,1.15422,1.15475,3049.0
2026-03-31 23:30:00,1.15475,1.15484,1.15405,1.15441,3417.0
2026-03-31 23:45:00,1.15441,1.1548,1.15384,1.15446,2658.0
2026-04-01 00:00:00,1.15446,1.15465,1.1538599999999999,1.15429,2833.0
2026-04-01 00:15:00,1.15429,1.1545,1.15414,1.1542999999999999,1760.0
2026-04-01 00:30:00,1.1542999999999999,1.15547,1.1542999999999999,1.15515,2184.0
2026-04-01 00:45:00,1.15515,1.15597,1.1551,1.15591,2740.0
2026-04-01 01:00:00,1.15591,1.15634,1.15572,1.15585,1799.0
2026-04-01 01:15:00,1.15585,1.15597,1.15565,1.15572,1774.0
2026-04-01 01:30:00,1.15572,1.15581,1.15537,1.15549,1109.0
2026-04-01 01:45:00,1.15549,1.1555,1.15515,1.15527,1055.0
2026-04-01 02:00:00,1.15527,1.15543,1.15497,1.1554,111.0
2026-04-01 02:15:00,1.1554,1.15542,1.15514,1.15522,160.0
2026-04-01 02:30:00,1.15522,1.15537,1.15511,1.15523,876.0
2026-04-01 02:45:00,1.15523,1.15543,1.15515,1.15524,711.0
2026-04-01 03:00:00,1.15524,1.156,1.15523,1.15546,698.0
2026-04-01 03:15:00,1.15546,1.15568,1.1553,1.1555199999999999,424.0
2026-04-01 03:30:00,1.1555199999999999,1.15579,1.15543,1.15568,622.0
2026-04-01 03:45:00,1.15568,1.15591,1.15558,1.15584,458.0
2026-04-01 04:00:00,1.15584,1.15608,1.1556899999999999,1.15606,606.0
2026-04-01 04:15:00,1.15606,1.15676,1.15603,1.15663,719.0
2026-04-01 04:30:00,1.15663,1.15667,1.1564699999999999,1.15658,682.0
2026-04-01 04:45:00,1.15658,1.15744,1.1565,1.15737,1229.0
2026-04-01 05:00:00,1.15737,1.15744,1.15692,1.1573499999999999,2351.0
2026-04-01 05:15:00,1.1573499999999999,1.15787,1.15732,1.15765,1801.0
2026-04-01 05:30:00,1.15765,1.15776,1.15745,1.15763,1232.0
2026-04-01 05:45:00,1.15763,1.15764,1.15711,1.15745,2065.0
2026-04-01 06:00:00,1.15745,1.15756,1.15567,1.15653,3808.0
2026-04-01 06:15:00,1.15653,1.15655,1.15577,1.15637,2632.0
2026-04-01 06:30:00,1.15637,1.15655,1.1555199999999999,1.15568,2225.0
2026-04-01 06:45:00,1.15568,1.1562,1.15548,1.15617,1424.0
2026-04-01 07:00:00,1.15617,1.15663,1.15605,1.1565,1230.0
2026-04-01 07:15:00,1.1565,1.15668,1.15646,1.1565,1089.0
2026-04-01 07:30:00,1.1565,1.15673,1.15627,1.15664,1610.0
2026-04-01 07:45:00,1.15664,1.1571,1.15664,1.15687,1077.0
2026-04-01 08:00:00,1.15687,1.15687,1.15648,1.15671,1108.0
2026-04-01 08:15:00,1.15671,1.1568,1.1565,1.15653,921.0
2026-04-01 08:30:00,1.15653,1.15658,1.15618,1.15623,907.0
2026-04-01 08:45:00,1.15623,1.15625,1.1559,1.15607,969.0
2026-04-01 09:00:00,1.15607,1.15628,1.15596,1.1561,708.0
2026-04-01 09:15:00,1.1561,1.15623,1.15594,1.15623,705.0
2026-04-01 09:30:00,1.15623,1.15642,1.15611,1.15642,576.0
2026-04-01 09:45:00,1.15642,1.15664,1.15634,1.15653,819.0
2026-04-01 10:00:00,1.15653,1.15678,1.1564699999999999,1.15663,1257.0
2026-04-01 10:15:00,1.15663,1.15728,1.15657,1.15728,1253.0
2026-04-01 10:30:00,1.15728,1.1576,1.1572,1.15758,1392.0
2026-04-01 10:45:00,1.15758,1.15763,1.15676,1.15677,1789.0
2026-04-01 11:00:00,1.15677,1.15707,1.15619,1.15665,3686.0
2026-04-01 11:15:00,1.15665,1.15892,1.15661,1.15868,4405.0
2026-04-01 11:30:00,1.15868,1.15928,1.15792,1.15873,5266.0
2026-04-01 11:45:00,1.15873,1.15923,1.15801,1.15912,5056.0
2026-04-01 12:00:00,1.15912,1.15946,1.15824,1.1587,5475.0
2026-04-01 12:15:00,1.1587,1.15932,1.15856,1.15895,3534.0
2026-04-01 12:30:00,1.15895,1.15925,1.15825,1.15899,4101.0
2026-04-01 12:45:00,1.15899,1.15986,1.1576899999999999,1.15821,6729.0
2026-04-01 13:00:00,1.15821,1.15913,1.15775,1.1585,4934.0
2026-04-01 13:15:00,1.1585,1.1599599999999999,1.1582999999999999,1.15995,3257.0
2026-04-01 13:30:00,1.15995,1.16104,1.15991,1.16103,3617.0
2026-04-01 13:45:00,1.16103,1.16106,1.1594,1.15963,4900.0
2026-04-01 14:00:00,1.15963,1.16026,1.15914,1.1592,3706.0
2026-04-01 14:15:00,1.1592,1.15925,1.15812,1.15846,3986.0
2026-04-01 14:30:00,1.15846,1.1587,1.15807,1.1584,2894.0
2026-04-01 14:45:00,1.1584,1.15973,1.15834,1.15953,3206.0
2026-04-01 15:00:00,1.15953,1.16005,1.15933,1.15965,3120.0
2026-04-01 15:15:00,1.15965,1.16001,1.15946,1.15965,2617.0
2026-04-01 15:30:00,1.15965,1.16004,1.15958,1.15997,2331.0
2026-04-01 15:45:00,1.15997,1.16036,1.15953,1.15997,3247.0
2026-04-01 16:00:00,1.15997,1.16056,1.1598,1.16055,2793.0
2026-04-01 16:15:00,1.16055,1.16056,1.15982,1.15993,1846.0
2026-04-01 16:30:00,1.15993,1.16028,1.15979,1.16024,2190.0
2026-04-01 16:45:00,1.16024,1.161,1.16022,1.16075,2048.0
2026-04-01 17:00:00,1.16075,1.16105,1.16019,1.16041,2542.0
2026-04-01 17:15:00,1.16041,1.16051,1.15947,1.15957,3234.0
2026-04-01 17:30:00,1.15957,1.16175,1.15937,1.16142,3842.0
2026-04-01 17:45:00,1.16142,1.16234,1.16017,1.16045,12053.0
2026-04-01 18:00:00,1.16045,1.16115,1.15985,1.1611,5165.0
2026-04-01 18:15:00,1.1611,1.16145,1.16068,1.16088,4403.0
2026-04-01 18:30:00,1.16088,1.16237,1.16058,1.16153,7157.0
2026-04-01 18:45:00,1.16153,1.16187,1.16103,1.16116,6042.0
2026-04-01 19:00:00,1.16116,1.1612,1.16045,1.16101,6585.0
2026-04-01 19:15:00,1.16101,1.16186,1.16095,1.1614,4854.0
2026-04-01 19:30:00,1.1614,1.16208,1.16071,1.16165,7298.0
2026-04-01 19:45:00,1.16165,1.16269,1.16127,1.16225,6179.0
2026-04-01 20:00:00,1.16225,1.16271,1.16144,1.16155,4191.0
2026-04-01 20:15:00,1.16155,1.16171,1.16059,1.16061,3165.0
2026-04-01 20:30:00,1.16061,1.16115,1.16052,1.16107,3189.0
2026-04-01 20:45:00,1.16107,1.16172,1.1609099999999999,1.16137,2757.0
2026-04-01 21:00:00,1.16137,1.16156,1.1606,1.16065,2754.0
2026-04-01 21:15:00,1.16065,1.16098,1.16045,1.16075,2337.0
2026-04-01 21:30:00,1.16075,1.16099,1.16048,1.16069,2723.0
2026-04-01 21:45:00,1.16069,1.16191,1.16064,1.1619,1947.0
2026-04-01 22:00:00,1.1619,1.16236,1.16134,1.16159,2709.0
2026-04-01 22:15:00,1.16159,1.16162,1.16073,1.1608,1813.0
2026-04-01 22:30:00,1.1608,1.1608,1.15976,1.16054,2094.0
2026-04-01 22:45:00,1.16054,1.16055,1.15938,1.15939,2734.0
2026-04-01 23:00:00,1.15939,1.15943,1.15881,1.15884,3436.0
2026-04-01 23:15:00,1.15884,1.15901,1.15831,1.15845,2762.0
2026-04-01 23:30:00,1.15845,1.15875,1.15767,1.15853,2696.0
2026-04-01 23:45:00,1.15853,1.15876,1.1578,1.15788,2667.0
2026-04-02 00:00:00,1.15788,1.1584699999999999,1.15763,1.15831,2242.0
2026-04-02 00:15:00,1.15831,1.15836,1.15785,1.1582999999999999,1340.0
2026-04-02 00:30:00,1.1582999999999999,1.1587,1.15816,1.15859,1390.0
2026-04-02 00:45:00,1.15859,1.15872,1.15811,1.15836,2041.0
2026-04-02 01:00:00,1.15836,1.15877,1.15835,1.15864,1092.0
2026-04-02 01:15:00,1.15864,1.15873,1.15844,1.1587,717.0
2026-04-02 01:30:00,1.1587,1.1591,1.15869,1.15909,704.0
2026-04-02 01:45:00,1.15909,1.15919,1.15875,1.15875,791.0
2026-04-02 02:00:00,1.15875,1.15875,1.15843,1.1586,700.0
2026-04-02 02:15:00,1.1586,1.15881,1.15841,1.1588,353.0
2026-04-02 02:30:00,1.1588,1.15885,1.15853,1.15876,2081.0
2026-04-02 02:45:00,1.15876,1.15909,1.15876,1.159,645.0
2026-04-02 03:00:00,1.159,1.15932,1.15896,1.15921,385.0
2026-04-02 03:15:00,1.15921,1.1593499999999999,1.15906,1.1593499999999999,207.0
2026-04-02 03:30:00,1.1593499999999999,1.1593499999999999,1.15907,1.15923,402.0
2026-04-02 03:45:00,1.15923,1.15945,1.15902,1.15909,669.0
2026-04-02 04:00:00,1.15909,1.15946,1.15909,1.15939,493.0
2026-04-02 04:15:00,1.15939,1.15939,1.15912,1.15917,613.0
2026-04-02 04:30:00,1.15917,1.15931,1.15906,1.15922,490.0
2026-04-02 04:45:00,1.15922,1.15922,1.1589,1.15897,755.0
2026-04-02 05:00:00,1.15897,1.15957,1.15883,1.15928,2344.0
2026-04-02 05:15:00,1.15928,1.15937,1.15868,1.15875,1695.0
2026-04-02 05:30:00,1.15875,1.15954,1.15872,1.15944,1794.0
2026-04-02 05:45:00,1.15944,1.15978,1.15928,1.15955,2373.0
2026-04-02 06:00:00,1.15955,1.16053,1.15792,1.15911,11843.0
2026-04-02 06:15:00,1.15911,1.15949,1.156,1.1562999999999999,13146.0
2026-04-02 06:30:00,1.1562999999999999,1.15635,1.15469,1.15531,7135.0
2026-04-02 06:45:00,1.15531,1.15555,1.15455,1.1552499999999999,4769.0
2026-04-02 07:00:00,1.1552499999999999,1.15603,1.15516,1.15548,4255.0
2026-04-02 07:15:00,1.15548,1.15589,1.1548,1.1548,3813.0
2026-04-02 07:30:00,1.1548,1.15493,1.15441,1.15466,2599.0
2026-04-02 07:45:00,1.15466,1.1549099999999999,1.15463,1.15467,1730.0
2026-04-02 08:00:00,1.15467,1.15484,1.15439,1.15473,1582.0
2026-04-02 08:15:00,1.15473,1.15484,1.15444,1.15459,1902.0
2026-04-02 08:30:00,1.15459,1.15489,1.15458,1.15489,1578.0
2026-04-02 08:45:00,1.15489,1.15489,1.15377,1.154,1592.0
2026-04-02 09:00:00,1.154,1.15419,1.15377,1.15383,2023.0
2026-04-02 09:15:00,1.15383,1.15399,1.1535,1.1535199999999999,1321.0
2026-04-02 09:30:00,1.1535199999999999,1.15366,1.15329,1.15344,1325.0
2026-04-02 09:45:00,1.15344,1.1536899999999999,1.15321,1.15368,1077.0
2026-04-02 10:00:00,1.15368,1.15389,1.1534,1.15341,1537.0
2026-04-02 10:15:00,1.15341,1.1535199999999999,1.15312,1.1532499999999999,1389.0
