time,open,high,low,close,Volume
1758537600,3723.55,3726.79,3723.33,3726.1,1493
1758537900,3726.14,3727.76,3725.95,3727.68,1343
1758538200,3727.69,3728.15,3727.01,3727.71,1290
1758538500,3727.79,3728.41,3726.28,3727.52,1630
1758538800,3726.99,3727.99,3725.79,3726.79,1351
1758539100,3726.79,3727.37,3725.97,3726.71,1285
1758539400,3726.7,3727.76,3726.39,3727.36,966
1758539700,3727.33,3728.14,3726.58,3727.7,1193
1758540000,3727.59,3728.37,3725.92,3727.19,1562
1758540300,3727.21,3727.54,3725.62,3726.52,1324
1758540600,3726.54,3727.27,3726.11,3726.16,1213
1758540900,3726.09,3726.95,3725.49,3725.59,1440
1758541200,3725.62,3726.04,3721.68,3721.91,1884
1758541500,3721.92,3724.23,3721.78,3722.15,1846
1758541800,3722.16,3724.57,3722.04,3722.29,1674
1758542100,3722.28,3724.83,3721.12,3724.7,1790
1758542400,3724.7,3725.53,3723.69,3723.69,1686
1758542700,3723.7,3724.57,3722.64,3723.78,1596
1758543000,3723.77,3724.16,3720.72,3720.76,1608
1758543300,3720.84,3722.72,3718.07,3718.12,1732
1758543600,3718.03,3718.99,3712.25,3713.44,2151
1758543900,3713.52,3715.82,3712.21,3715.23,1931
1758544200,3715.18,3717.52,3713.44,3716.98,1906
1758544500,3716.99,3718.72,3715.4,3716.9,1994
1758544800,3717.07,3717.51,3714.29,3715.17,1829
1758545100,3715.18,3719.84,3715.18,3719.72,1690
1758545400,3719.48,3723.26,3719.24,3720.99,2023
1758545700,3720.97,3722.06,3720.63,3721.6,1572
1758546000,3721.62,3724.9,3719.53,3722.77,2244
1758546300,3722.64,3724.82,3721.5,3723.48,2021
1758546600,3723.48,3723.76,3720.94,3722.58,1803
1758546900,3722.52,3723.89,3720.73,3723.63,1861
1758547200,3723.64,3725.53,3722.77,3723.95,1911
1758547500,3723.95,3724.32,3722.17,3723.3,1699
1758547800,3723.3,3725.23,3716.81,3717.4,2320
1758548100,3717.16,3722.36,3716.44,3720.17,2321
1758548400,3720.14,3723.7,3716.14,3717.59,2316
1758548700,3717.63,3717.92,3713.64,3714.41,2314
1758549000,3714.76,3720.79,3714.57,3720.11,2190
1758549300,3720.02,3722.41,3719.37,3722.37,2054
1758549600,3722.36,3722.89,3716.92,3718.18,2227
1758549900,3718.25,3723.07,3717.37,3722.59,2068
1758550200,3722.61,3722.61,3719.74,3720.18,2124
1758550500,3720.21,3721.76,3718.18,3718.45,2070
1758550800,3718.6,3721.02,3717.06,3720.48,2112
1758551100,3720.46,3722.12,3718.54,3721.5,2016
1758551400,3721.53,3722,3719.15,3719.55,2034
1758551700,3719.53,3720.85,3717.3,3719.4,2029
1758552000,3719.28,3719.74,3716.83,3719.2,1878
1758552300,3719.19,3720.73,3719.16,3720.01,1922
1758552600,3720.04,3725.74,3719.81,3725.22,1986
1758552900,3725.27,3726.43,3723.96,3725.91,1917
1758553200,3726.02,3726.53,3723.52,3725.07,1976
1758553500,3724.96,3727.75,3724.94,3727.01,1873
1758553800,3726.98,3726.99,3724.73,3725.29,1744
1758554100,3725.19,3726.58,3724.34,3726.33,1792
1758554400,3726.34,3729.28,3725.85,3729.13,1806
1758554700,3729.19,3731.87,3727.92,3731.38,1995
1758555000,3731.38,3733,3730.94,3732.59,1925
1758555300,3732.6,3734.29,3730.55,3733.67,1967
1758555600,3733.71,3733.75,3731.98,3733.1,1564
1758555900,3733.09,3735.49,3733.05,3735.33,1877
1758556200,3735.36,3736.16,3734.56,3734.95,1637
1758556500,3735.02,3736.42,3734.94,3736.18,1603
1758556800,3736.18,3738.16,3735.28,3738.15,1844
1758557100,3738.16,3738.39,3736.74,3737.61,1896
1758557400,3737.63,3739.13,3735.11,3735.65,1978
1758557700,3735.64,3738.37,3735.46,3736.5,1877
1758558000,3736.45,3737.35,3736.02,3736.75,1558
1758558300,3736.81,3737.77,3736.29,3736.66,1530
1758558600,3736.84,3738.71,3736.69,3738.4,1553
1758558900,3738.45,3738.51,3737.24,3737.69,1568
1758559200,3737.76,3739.44,3736.9,3739.4,1510
1758559500,3739.43,3739.59,3738.66,3739.03,1482
1758559800,3739.07,3739.09,3736.37,3737.37,1623
1758560100,3737.42,3737.57,3736.49,3737.15,1621
1758560400,3737.14,3738.63,3737.14,3738.51,1322
1758560700,3738.53,3741.2,3738.03,3740.68,1426
1758561000,3740.68,3740.7,3739.4,3739.92,1673
1758561300,3739.95,3740.3,3739.18,3739.79,1688
1758561600,3739.68,3740.26,3738.54,3740.02,1633
1758561900,3740.05,3741.79,3739.64,3740.16,1748
1758562200,3740.26,3743.44,3740.26,3743.03,1759
1758562500,3743.06,3745.33,3742.22,3745.06,1592
1758562800,3745.16,3746.17,3745.05,3745.74,1702
1758563100,3745.77,3746.49,3744.89,3745.83,1570
1758563400,3745.86,3747.19,3745.45,3746.94,1511
1758563700,3746.91,3747.15,3746.25,3746.62,1468
1758564000,3746.55,3747.17,3746.04,3746.63,1662
1758564300,3746.58,3746.72,3745.49,3745.76,1357
1758564600,3745.77,3746.83,3745.47,3745.85,1140
1758564900,3745.83,3746.36,3745.52,3745.58,1013
1758565200,3745.57,3747.65,3745.06,3747.56,1330
1758565500,3747.57,3747.69,3745.88,3745.94,1169
1758565800,3745.91,3746.76,3744.63,3745.99,1395
1758566100,3746,3746.49,3745.42,3746.03,1229
1758566400,3746.02,3746.18,3745.37,3745.44,1171
1758566700,3745.46,3746.16,3745.46,3745.71,1038
1758567000,3745.71,3747.23,3745.64,3747.01,1056
1758567300,3747.02,3748.08,3746.84,3747.6,1429
1758567600,3747.71,3748.85,3747.59,3748.11,1376
1758567900,3748.1,3748.14,3747.43,3747.72,1367
1758568200,3747.82,3748.53,3747.22,3747.55,1184
1758568500,3747.55,3748.24,3747.16,3747.16,1338
1758568800,3747.19,3747.49,3745.63,3746.29,1408
1758569100,3746.3,3746.64,3743.28,3743.79,1659
1758569400,3743.83,3745.69,3742.45,3744.71,1549
1758569700,3744.72,3747.3,3744.65,3746.94,1437
1758570000,3746.88,3746.88,3745.42,3745.69,1153
1758570300,3745.74,3747.21,3745.34,3747.13,1376
1758570600,3747.18,3748.45,3747.09,3748.23,1652
1758570900,3747.92,3748.51,3747.6,3747.67,1567
1758571200,3747.84,3748.37,3746.82,3747.16,863
1758571500,3747.09,3747.27,3746.23,3746.63,649
1758571800,3746.66,3747.18,3745.64,3745.73,791
1758572100,3745.65,3746.23,3745.36,3746.08,650
1758572400,3746.14,3746.96,3746.13,3746.68,515
1758572700,3746.61,3747.84,3746.61,3747.75,610
1758573000,3747.71,3748.62,3747.29,3747.65,598
1758573300,3747.64,3747.92,3746.93,3747.4,625
1758573600,3747.43,3748.04,3746.97,3747.73,757
1758573900,3747.82,3748.45,3747.38,3748.04,817
1758574200,3748.02,3748.25,3746.93,3747.07,866
1758574500,3747.04,3747.15,3745.8,3746.87,846
1758578400,3745.46,3747.14,3745.45,3747.06,525
1758578700,3747.05,3747.72,3746.65,3747.4,429
1758579000,3747.39,3747.45,3744.74,3744.85,424
1758579300,3744.95,3746.1,3744.88,3745.53,450
1758579600,3745.52,3745.75,3743.96,3744.07,462
1758579900,3744.25,3744.53,3743.3,3743.3,523
1758580200,3743.32,3745.38,3743.32,3744.07,781
1758580500,3744.02,3744.35,3742.17,3742.69,676
1758580800,3742.73,3743.25,3741.06,3741.74,821
1758581100,3741.78,3741.97,3739.01,3740.71,961
1758581400,3740.72,3741.95,3738.24,3738.67,1078
1758581700,3738.53,3740.54,3738.51,3740.02,872
1758582000,3739.98,3740.34,3739.01,3739.86,909
1758582300,3739.85,3742.35,3739.82,3741.76,1077
1758582600,3741.65,3742.47,3740.91,3742.47,830
1758582900,3742.46,3743.59,3742.15,3742.6,1047
1758583200,3742.61,3749.19,3742.34,3746.53,1563
1758583500,3746.52,3748.24,3745.57,3746.8,1393
1758583800,3746.79,3747.97,3745.82,3747.2,871
1758584100,3747.21,3747.82,3745.99,3747.01,919
1758584400,3746.96,3747.57,3746.6,3747.17,637
1758584700,3747.21,3749.19,3747.15,3748.64,1061
1758585000,3748.73,3748.98,3746.52,3746.91,1275
1758585300,3747.01,3747.99,3746.82,3747.87,1175
1758585600,3748.06,3749,3747.64,3748.24,1331
1758585900,3748.25,3748.61,3746.62,3747.79,968
1758586200,3747.72,3748.18,3746.48,3746.8,1138
1758586500,3746.85,3746.93,3745.61,3745.91,1470
1758586800,3745.98,3746.77,3744.71,3746.61,1190
1758587100,3746.57,3749.05,3746.42,3748.84,1293
1758587400,3748.94,3749.27,3747.58,3748.62,1376
1758587700,3748.64,3749.5,3747.06,3748.94,1401
1758588000,3748.99,3749.59,3748.64,3749.38,1181
1758588300,3749.38,3750.73,3747.64,3748.39,1706
1758588600,3748.38,3748.6,3746.38,3746.58,1533
1758588900,3746.62,3747.81,3746.17,3747.07,1364
1758589200,3747.12,3750.11,3745.7,3749.75,2002
1758589500,3749.74,3755.49,3749.73,3752.34,2296
1758589800,3752.36,3755.09,3752.16,3754.66,2005
1758590100,3754.65,3758.07,3754.55,3756.96,2016
1758590400,3756.94,3756.96,3751.94,3753.46,1844
1758590700,3753.45,3753.61,3747.75,3749.93,1979
1758591000,3749.79,3752.78,3747.83,3751.78,1968
1758591300,3751.8,3754.43,3751.12,3754.26,1644
1758591600,3754.33,3758.8,3753.91,3757.09,1894
1758591900,3757.1,3759.26,3755.82,3756.39,1686
1758592200,3756.44,3756.56,3753.36,3755.58,1832
1758592500,3755.57,3756.06,3754.28,3754.64,1497
1758592800,3754.68,3755.49,3750.5,3750.5,1696
1758593100,3750.64,3752.09,3746.43,3747.39,1953
1758593400,3747.39,3748.36,3741.17,3743.71,2238
1758593700,3743.72,3744.87,3742.16,3742.25,1955
1758594000,3742.31,3745.37,3741.83,3742.62,1801
1758594300,3742.5,3743.88,3741.3,3742.83,1547
1758594600,3742.85,3744.59,3740.23,3742.01,1868
1758594900,3742.01,3744.53,3741.38,3744.23,1682
1758595200,3744.04,3744.42,3742.32,3742.45,1895
1758595500,3742.36,3743.97,3739.3,3740.29,1819
1758595800,3740.27,3741.05,3738.72,3739.58,1827
1758596100,3739.59,3742.1,3736.45,3742,1972
1758596400,3741.9,3742.39,3739.84,3740.19,1512
1758596700,3740.2,3740.99,3739.08,3740.99,1554
1758597000,3740.98,3741.99,3739.29,3739.29,1307
1758597300,3739.18,3741.56,3739.15,3741.03,1334
1758597600,3741.02,3744.49,3741.02,3743.32,1697
1758597900,3743.33,3743.86,3741.87,3742.82,1509
1758598200,3742.83,3743.87,3742.32,3743.49,1270
1758598500,3743.48,3743.86,3741.86,3742.56,1309
1758598800,3742.57,3744.19,3742.4,3743.93,1080
1758599100,3743.92,3747.33,3743.85,3746.63,1428
1758599400,3746.58,3746.61,3745.32,3746,1179
1758599700,3746.01,3746.72,3745.56,3746.7,969
1758600000,3746.71,3747.59,3746.29,3746.5,1214
1758600300,3746.48,3746.48,3743.73,3744.72,1039
1758600600,3744.73,3745.38,3744.2,3745.25,991
1758600900,3745.24,3745.25,3743.26,3744.52,1353
1758601200,3744.52,3745.4,3744.29,3745.29,841
1758601500,3745.3,3746.65,3744.2,3745.99,1213
1758601800,3746.12,3746.18,3744.51,3745.55,1282
1758602100,3745.54,3746.78,3745.12,3746.67,848
1758602400,3746.6,3747.42,3746.52,3746.8,778
1758602700,3746.83,3747.14,3745.17,3745.17,855
1758603000,3745.18,3745.6,3743.5,3743.88,1036
1758603300,3743.87,3745.14,3743.59,3744.76,1220
1758603600,3744.77,3746.53,3743.19,3745.65,1343
1758603900,3745.65,3746.51,3745.11,3746.26,952
1758604200,3746.26,3747.29,3745.62,3746.28,1078
1758604500,3746.27,3748.2,3746.23,3747.43,1013
1758604800,3747.41,3747.79,3746.25,3747.6,976
1758605100,3747.59,3750.21,3747.48,3749.99,1422
1758605400,3749.93,3754.4,3749.39,3753.74,1898
1758605700,3753.68,3756.61,3753.68,3755.94,1795
1758606000,3755.8,3757.21,3754.95,3757.17,1771
1758606300,3757.17,3758.76,3755.8,3757.73,1801
1758606600,3757.68,3758.12,3753.49,3755.9,1843
1758606900,3755.78,3756.96,3752.83,3753.01,1608
1758607200,3752.93,3754.41,3751.28,3753.23,1902
1758607500,3753.12,3755.78,3753.1,3755.39,1560
1758607800,3755.4,3755.5,3753.86,3754.46,1580
1758608100,3754.52,3755.21,3753.49,3754.64,1600
1758608400,3754.66,3757.03,3753.34,3756.21,1648
1758608700,3756.23,3757.37,3755.94,3756.45,1402
1758609000,3756.69,3756.83,3754.35,3754.37,1524
1758609300,3754.38,3755.63,3752.95,3753.68,1555
1758609600,3753.72,3755.15,3752.17,3752.9,1619
1758609900,3752.86,3756.65,3752.83,3756.06,1924
1758610200,3756.05,3756.45,3754.45,3755.26,1407
1758610500,3755.27,3755.45,3753.63,3753.83,1351
1758610800,3753.79,3753.89,3750.96,3751.29,1767
1758611100,3751.19,3751.74,3749.3,3749.71,1665
1758611400,3749.72,3753.17,3748.87,3752.98,1755
1758611700,3752.45,3752.67,3751.12,3751.91,1610
1758612000,3751.97,3754.32,3750.85,3754.32,1267
1758612300,3754.26,3755.68,3753.81,3754.88,1538
1758612600,3754.9,3757.26,3754.52,3756.04,1743
1758612900,3756.05,3757.38,3754.39,3754.41,1443
1758613200,3754.5,3754.91,3753.21,3754.52,1483
1758613500,3754.42,3755.55,3753.82,3754.62,1504
1758613800,3754.6,3755.9,3754.23,3755.19,1465
1758614100,3755.19,3755.43,3751.75,3753.46,1677
1758614400,3753.4,3755.79,3753.21,3755.74,1697
1758614700,3755.75,3755.77,3753.13,3754.14,1541
1758615000,3754.13,3755.57,3753.91,3754.93,1424
1758615300,3754.94,3759.11,3754.84,3758.73,1695
1758615600,3758.84,3758.89,3757.11,3757.29,1595
1758615900,3757.51,3759.62,3757.07,3759.2,1584
1758616200,3759.23,3765.87,3759.01,3764.06,1958
1758616500,3764.09,3767.67,3763.68,3767.52,1842
1758616800,3767.53,3770.31,3766.5,3770.13,1887
1758617100,3770.16,3775.12,3769.25,3774.17,1975
1758617400,3774.19,3775.08,3771.34,3774.29,2058
1758617700,3774.29,3775.21,3773.44,3774.43,1841
1758618000,3774.42,3780.24,3774.07,3778.26,1892
1758618300,3778.29,3781.82,3776.81,3781.4,1875
1758618600,3781.48,3785.18,3780.43,3784.05,1905
1758618900,3784.06,3784.7,3782.17,3783.69,1825
1758619200,3783.7,3791.14,3782.81,3790.29,1856
1758619500,3790.28,3790.28,3784.95,3787.11,2006
1758619800,3786.91,3787.58,3784.31,3785.16,1850
1758620100,3785.16,3785.34,3782.55,3784.31,1934
1758620400,3784.32,3784.56,3778.41,3778.41,1878
1758620700,3778.41,3781.39,3778.41,3780.65,1844
1758621000,3780.57,3784.39,3780.22,3783.33,1751
1758621300,3783.39,3786.19,3783.39,3784.87,1559
1758621600,3785.01,3785.17,3783.28,3783.48,1276
1758621900,3783.49,3785.65,3782.73,3784.8,1468
1758622200,3784.88,3786.4,3784.08,3786.27,1695
1758622500,3786.15,3787.92,3785.03,3787.65,1736
1758622800,3787.64,3787.81,3785.92,3786.61,1517
1758623100,3786.64,3786.68,3781.59,3782.57,1723
1758623400,3782.76,3785.28,3782.73,3783.71,1528
1758623700,3783.56,3785.43,3782.98,3784.71,1424
1758624000,3784.67,3784.93,3782.68,3783.07,1378
1758624300,3783.1,3784.04,3781.82,3782.96,1347
1758624600,3783.07,3783.38,3780.8,3781.46,1524
1758624900,3781.47,3783.22,3780.9,3782.9,1182
1758625200,3782.89,3784.2,3781.74,3783.17,1574
1758625500,3783.05,3784.15,3782.36,3782.65,1495
1758625800,3782.58,3782.75,3779.64,3780.33,1756
1758626100,3780.28,3783.4,3780.01,3782.21,1617
1758626400,3782.21,3786.23,3781.86,3785.96,1482
1758626700,3785.85,3788.9,3784.49,3788.13,1649
1758627000,3788.16,3788.51,3783.88,3784.36,1811
1758627300,3784.32,3785.09,3782.66,3783.39,1716
1758627600,3783.43,3784.45,3782.24,3783.14,1274
1758627900,3783.14,3784.47,3781.6,3782.28,1456
1758628200,3782.48,3783.65,3780.4,3783.65,1820
1758628500,3783.65,3784.39,3781.82,3783.5,1771
1758628800,3783.64,3783.64,3780.88,3782.88,1847
1758629100,3782.87,3782.89,3779.91,3780.73,1688
1758629400,3780.74,3781.27,3777.54,3779.43,1793
1758629700,3779.32,3784.43,3779.24,3783.65,1765
1758630000,3783.54,3784.99,3780.93,3781.61,1860
1758630300,3781.61,3781.76,3777.45,3781.21,2014
1758630600,3781.39,3783.78,3779.39,3783.15,2062
1758630900,3783.14,3783.84,3782.21,3783.35,1563
1758631200,3783.3,3784.61,3782.46,3784.4,1505
1758631500,3784.3,3785.42,3783.72,3784.59,1735
1758631800,3784.56,3785.22,3783.74,3784.47,1449
1758632100,3784.46,3785,3783.77,3784.29,1464
1758632400,3784.1,3787.21,3782.85,3784.6,2248
1758632700,3784.55,3785.98,3783.21,3785.61,2098
1758633000,3785.43,3787.92,3784.03,3786.7,1941
1758633300,3786.87,3787.75,3782.77,3782.77,1904
1758633600,3782.79,3784.15,3781.05,3782.46,2138
1758633900,3782.35,3786.42,3782.03,3783.62,1842
1758634200,3783.74,3786.19,3780.48,3785.82,2189
1758634500,3785.79,3787.18,3785.06,3786.74,2103
1758634800,3786.69,3788.54,3783.41,3784.55,2085
1758635100,3784.57,3786.19,3778.83,3778.83,2203
1758635400,3778.89,3779.31,3774.16,3778.73,2367
1758635700,3778.71,3784.21,3777.3,3783.9,2288
1758636000,3783.86,3784.84,3777.95,3778.03,2266
1758636300,3777.98,3778.34,3773.68,3777.33,2281
1758636600,3777.38,3780.38,3776.48,3777.08,2209
1758636900,3777.1,3777.99,3771.15,3772.96,2203
1758637200,3773,3773.43,3767.7,3768.11,2275
1758637500,3768.54,3772.24,3768.24,3771.08,2094
1758637800,3771.25,3775.48,3770.92,3775.31,2131
1758638100,3775.05,3775.38,3771.23,3774.16,2021
1758638400,3774.25,3774.4,3771.38,3773.38,1899
1758638700,3773.38,3774.14,3771.1,3773.84,1825
1758639000,3773.68,3775.31,3772.62,3774.04,1880
1758639300,3774.06,3775.26,3772.91,3774.01,2060
1758639600,3773.97,3774.81,3772.89,3774.21,1891
1758639900,3774.12,3776,3772.79,3775.75,1722
1758640200,3775.74,3779.55,3775.64,3779.21,1808
1758640500,3779.15,3780.49,3778.5,3779.89,1674
1758640800,3779.87,3779.87,3777.51,3777.83,1807
1758641100,3777.85,3780.45,3777.38,3780.41,1769
1758641400,3780.44,3782.1,3778.72,3778.83,1807
1758641700,3778.87,3780.15,3778.63,3779.63,1682
1758642000,3779.65,3780.49,3778.87,3779.13,1568
1758642300,3779.15,3779.62,3776.02,3776.9,1711
1758642600,3777.06,3778.02,3775.63,3775.87,1863
1758642900,3775.94,3779.68,3775.21,3779.2,1667
1758643200,3779.17,3780,3778.77,3779.64,1658
1758643500,3779.6,3779.85,3777.68,3778.48,1611
1758643800,3778.42,3779.24,3773.6,3774.4,1762
1758644100,3774.42,3777.23,3773.34,3777.07,1800
1758644400,3777.09,3780.04,3777.03,3777.65,1910
1758644700,3777.68,3777.84,3774.62,3775.42,1698
1758645000,3775.39,3778.1,3774.51,3777.24,1719
1758645300,3777.23,3777.23,3765.18,3772.08,2429
1758645600,3772.11,3775.18,3769.89,3773.68,2181
1758645900,3773.63,3776.95,3773.53,3776.18,1962
1758646200,3776,3781.84,3775.96,3781.51,2046
1758646500,3781.63,3782.07,3778.39,3779.26,1952
1758646800,3779.29,3780.91,3779.16,3779.69,1627
1758647100,3779.72,3781.16,3779.53,3780.61,1543
1758647400,3780.62,3781.7,3780.29,3781.17,1409
1758647700,3781.32,3781.92,3779.8,3780.24,1530
1758648000,3780.22,3783.88,3780.07,3783.88,1582
1758648300,3783.91,3785.76,3782.09,3782.31,1788
1758648600,3782.24,3783.1,3777.08,3777.7,1918
1758648900,3777.68,3780.62,3777.43,3779.81,1941
1758649200,3779.78,3780.96,3777.69,3778.1,1801
1758649500,3778.37,3780.72,3778.36,3780.54,1578
1758649800,3780.55,3780.75,3777.11,3777.3,1759
1758650100,3777.3,3777.75,3775.82,3777.47,1813
1758650400,3777.6,3779.69,3776.85,3779.2,1637
1758650700,3779.19,3781.46,3779.04,3779.53,1628
1758651000,3779.53,3780.02,3777.2,3777.53,1433
1758651300,3777.51,3779.16,3777.51,3778.83,1382
1758651600,3778.87,3779.44,3777.89,3778.52,1583
1758651900,3778.63,3779.31,3778.14,3778.63,1515
1758652200,3778.16,3779.93,3777.44,3778.29,1535
1758652500,3778.31,3779.69,3777.74,3778.27,1412
1758652800,3778.29,3781.06,3778.06,3780.25,1271
1758653100,3780.28,3780.66,3777.88,3778.45,1441
1758653400,3778.3,3778.55,3767.8,3767.95,1926
1758653700,3767.89,3768.67,3756.21,3756.83,2283
1758654000,3756.71,3765.35,3755.58,3761.91,2193
1758654300,3761.91,3762.23,3756.56,3757.94,2139
1758654600,3757.93,3759.55,3755.35,3757.15,1996
1758654900,3757.39,3757.89,3751.96,3752.65,2061
1758655200,3752.87,3755.37,3752.85,3754.36,1898
1758655500,3754.32,3759.89,3754.17,3758.71,1704
1758655800,3758.73,3761.75,3758.73,3761.75,1624
1758656100,3761.74,3765.32,3761.74,3765.22,1848
1758656400,3765.26,3766.51,3763.57,3765.43,1830
1758656700,3765.51,3766.71,3764.01,3765.16,1779
1758657000,3765.11,3768.26,3764.84,3768.07,1827
1758657300,3767.94,3768.14,3764.02,3764.43,2031
1758657600,3764.55,3765.98,3764.24,3765.56,1169
1758657900,3765.51,3767.42,3764.38,3764.8,1364
1758658200,3764.73,3765.59,3763.77,3765.23,860
1758658500,3765.12,3765.51,3763.36,3763.4,896
1758658800,3763.51,3765.33,3763.49,3764.63,810
1758659100,3764.68,3765.39,3763.94,3765.14,681
1758659400,3765.1,3766.6,3764.77,3766.03,768
1758659700,3766.02,3766.02,3763.8,3763.86,706
1758660000,3763.85,3764.29,3763.54,3764,623
1758660300,3763.98,3764.18,3763.13,3763.63,657
1758660600,3763.6,3764.08,3762.47,3763.59,999
1758660900,3763.58,3764.85,3763.51,3764.04,677
1758664800,3766.03,3767.53,3765.19,3765.19,483
1758665100,3765.2,3766.06,3765.13,3765.28,507
1758665400,3765.29,3765.53,3764.02,3764.02,542
1758665700,3764.04,3764.76,3763.92,3764.23,513
1758666000,3764.13,3764.51,3762.72,3762.9,505
1758666300,3762.91,3763.11,3761.59,3762.07,574
1758666600,3762.08,3764.17,3762.08,3763.85,470
1758666900,3763.83,3766.61,3763.67,3765.5,652
1758667200,3765.51,3766.27,3765.18,3765.51,411
1758667500,3765.41,3765.96,3765.29,3765.37,243
1758667800,3765.33,3765.75,3764.61,3765.75,262
1758668100,3765.74,3765.74,3764.88,3765.49,288
1758668400,3765.45,3767.08,3765.03,3767.01,647
1758668700,3766.98,3768.78,3766.68,3768.24,838
1758669000,3768.2,3770.1,3767.94,3769.03,1120
1758669300,3768.92,3769.33,3767.03,3768.22,1008
1758669600,3768.14,3768.59,3767.46,3768.36,979
1758669900,3768.37,3769.61,3767.27,3769.38,819
1758670200,3769.36,3769.58,3765.43,3765.76,1099
1758670500,3765.75,3766.04,3762.03,3762.03,1239
1758670800,3761.92,3763.94,3761.84,3763.45,1274
1758671100,3763.51,3763.99,3762.15,3763.1,1204
1758671400,3763.09,3763.77,3762.09,3762.23,1069
1758671700,3762.22,3764.25,3762.1,3763.84,1012
1758672000,3763.82,3765.17,3760.7,3760.74,1858
1758672300,3760.67,3761.92,3759.14,3759.9,1689
1758672600,3759.79,3760.67,3758.94,3759.54,1430
1758672900,3759.54,3760.75,3758.96,3759.6,1296
1758673200,3759.57,3765.29,3759.57,3765.06,1229
1758673500,3765.04,3765.04,3762.72,3763.83,1248
1758673800,3763.82,3764.94,3762.28,3762.77,1239
1758674100,3762.78,3763.66,3762.04,3762.94,1052
1758674400,3762.95,3764.57,3761.84,3763.09,1231
1758674700,3763.1,3763.48,3761.61,3762.3,1251
1758675000,3762.26,3764.18,3761.91,3763.63,825
1758675300,3763.62,3765.61,3763.61,3765.22,935
1758675600,3765.23,3766.76,3761.9,3764.15,2060
1758675900,3763.99,3768.1,3763.85,3767.47,1820
1758676200,3767.46,3771.75,3762.45,3763.26,2022
1758676500,3763.51,3764.32,3760.93,3762.57,2062
1758676800,3762.54,3763.05,3759.23,3759.68,1881
1758677100,3759.73,3760.82,3758.31,3758.73,1729
1758677400,3758.75,3760.54,3757.11,3758.43,1968
1758677700,3758.47,3760.1,3757.09,3759.6,1853
1758678000,3759.6,3760.73,3758.74,3760.02,1704
1758678300,3760.14,3760.96,3756.21,3756.37,1980
1758678600,3756.38,3758.49,3755.09,3758.45,1643
1758678900,3758.43,3759.77,3756.3,3756.44,1357
1758679200,3756.42,3756.98,3754.58,3755.56,1434
1758679500,3755.45,3756.29,3753.53,3754.4,1664
1758679800,3754.36,3756.1,3753.36,3753.39,1392
1758680100,3753.38,3755.38,3753.03,3754.28,1438
1758680400,3754.29,3754.63,3752.37,3753.57,1223
1758680700,3753.56,3753.97,3752.35,3752.79,1166
1758681000,3752.8,3753.61,3750.67,3751.19,1617
1758681300,3751.18,3754.24,3750.57,3753.71,1773
1758681600,3753.7,3755.54,3753.57,3755.17,1610
1758681900,3755.19,3756.93,3754.1,3754.29,1618
1758682200,3754.29,3759.03,3754.03,3758.3,1374
1758682500,3758.35,3759.35,3756.4,3757.02,1779
1758682800,3757.03,3757.76,3754.19,3754.19,1592
1758683100,3754.29,3756.23,3752.27,3756.06,1973
1758683400,3756.17,3758.46,3756.11,3757.59,1834
1758683700,3757.69,3760.77,3756.87,3760.68,1624
1758684000,3760.68,3761.05,3758.73,3760.56,1397
1758684300,3760.36,3761.71,3760.18,3760.93,1155
1758684600,3760.94,3763.83,3760.46,3763.42,1552
1758684900,3763.39,3764.27,3762.98,3763.67,1478
1758685200,3763.63,3765.48,3763.33,3764.53,1382
1758685500,3764.54,3765.54,3763.54,3764.14,1338
1758685800,3763.97,3765.22,3763.71,3764.61,1149
1758686100,3764.6,3766.57,3764.6,3765.23,1342
1758686400,3765.3,3766.76,3765.19,3766.42,1283
1758686700,3766.42,3766.74,3765.86,3766.57,884
1758687000,3766.6,3767.11,3766.09,3766.91,989
1758687300,3766.91,3767.7,3765.41,3765.82,1256
1758687600,3765.81,3766.41,3763.13,3763.63,1565
1758687900,3763.72,3765.06,3763.71,3764.99,1031
1758688200,3764.96,3766.65,3764.65,3766.44,1061
1758688500,3766.44,3767.8,3765.9,3767.77,1115
1758688800,3767.76,3768.12,3766.87,3767.85,873
1758689100,3767.84,3767.85,3766.62,3767.25,915
1758689400,3767.32,3768.09,3766.65,3768.05,774
1758689700,3768.04,3768.31,3767.62,3768.14,681
1758690000,3768.16,3770.23,3768.14,3768.66,1368
1758690300,3768.81,3770.07,3767.93,3769.95,1107
1758690600,3770.11,3771.24,3769.23,3770.54,1535
1758690900,3770.72,3771.26,3769.48,3770.71,1471
1758691200,3770.74,3773.11,3770.7,3772.42,1228
1758691500,3772.39,3773.42,3772.01,3772.31,1330
1758691800,3772.32,3773.91,3771.48,3773.26,1725
1758692100,3773.21,3776.9,3772.88,3776.84,1837
1758692400,3776.52,3776.56,3773.98,3774.48,1817
1758692700,3774.49,3775.51,3772.62,3772.85,1595
1758693000,3772.89,3776.13,3772.53,3776.05,1529
1758693300,3775.98,3776.15,3774.02,3774.93,1349
1758693600,3774.96,3776.09,3773.11,3774.79,1593
1758693900,3774.79,3776.01,3773.22,3775.61,1452
1758694200,3775.6,3775.66,3772.22,3773.44,1647
1758694500,3773.41,3775.02,3773.2,3774.86,1344
1758694800,3774.84,3775.15,3773.38,3773.91,1263
1758695100,3774.01,3774.01,3769.08,3771.05,1705
